date,type,start_usd,margin_usd,lev,invested_usd,trade_vol_usd,taker_fee_usd,funding_usd,end_usd,ret_gross_pct,ret_net_pct,net_pnl_usd
2025-02-13,active,100000.0,100000.0,1.3,130000.0,260000.0,104.0,26.0,93480.5,-6.3895,-6.5195,-6519.5
2025-02-14,active,93480.5,93480.5,1.3,121524.65,243049.3,97.2197,24.3049,87793.15,-5.954,-6.084,-5687.35
2025-02-15,active,87793.15,87793.15,1.3,114131.09,228262.18,91.3049,22.8262,85918.54,-2.0053,-2.1353,-1874.6
2025-02-16,active,85918.54,85918.54,1.3,111694.11,223388.21,89.3553,22.3388,83042.42,-3.2175,-3.3475,-2876.12
2025-02-17,active,83042.42,83042.42,1.3,107955.15,215910.29,86.3641,21.591,79660.73,-3.9423,-4.0723,-3381.69
2025-02-18,active,79660.73,79660.73,1.3,103558.94,207117.89,82.8472,20.7118,80067.19,0.6403,0.5103,406.47
2025-02-19,active,80067.19,80067.19,1.3,104087.35,208174.7,83.2699,20.8175,83234.05,4.0853,3.9553,3166.86
2025-02-20,active,83234.05,83234.05,1.3,108204.27,216408.53,86.5634,21.6409,97508.9,17.2802,17.1502,14274.85
2025-02-21,active,97508.9,97508.9,1.3,126761.57,253523.14,101.4093,25.3523,90093.35,-7.475,-7.605,-7415.55
2025-02-22,active,90093.35,90093.35,1.3,117121.35,234242.7,93.6971,23.4243,101662.01,12.9708,12.8407,11568.66
2025-02-23,active,101662.01,101662.01,1.3,132160.61,264321.22,105.7285,26.4321,101100.33,-0.4225,-0.5525,-561.68
2025-02-24,active,101100.33,101100.33,1.3,131430.42,262860.85,105.1443,26.2861,95797.11,-5.1155,-5.2455,-5303.22
2025-02-25,flat,95797.11,0.0,0.0,0.0,0.0,0.0,0.0,95797.11,0.0,0.0,0.0
2025-02-26,active,95797.11,95797.11,1.3,124536.24,249072.48,99.629,24.9072,106974.24,11.7975,11.6675,11177.13
2025-02-27,flat,106974.24,0.0,0.0,0.0,0.0,0.0,0.0,106974.24,0.0,0.0,0.0
2025-02-28,active,106974.24,106974.24,1.3,139066.51,278133.02,111.2532,27.8133,108274.51,1.3455,1.2155,1300.27
2025-03-01,active,108274.51,108274.51,1.3,140756.86,281513.72,112.6055,28.1514,106082.22,-1.8947,-2.0247,-2192.29
2025-03-02,active,106082.22,106082.22,1.3,137906.89,275813.77,110.3255,27.5814,104613.51,-1.2545,-1.3845,-1468.71
2025-03-03,flat,104613.51,0.0,0.0,0.0,0.0,0.0,0.0,104613.51,0.0,0.0,0.0
2025-03-04,flat,104613.51,0.0,0.0,0.0,0.0,0.0,0.0,104613.51,0.0,0.0,0.0
2025-03-05,flat,104613.51,0.0,0.0,0.0,0.0,0.0,0.0,104613.51,0.0,0.0,0.0
2025-03-06,flat,104613.51,0.0,0.0,0.0,0.0,0.0,0.0,104613.51,0.0,0.0,0.0
2025-03-07,flat,104613.51,0.0,0.0,0.0,0.0,0.0,0.0,104613.51,0.0,0.0,0.0
2025-03-08,flat,104613.51,0.0,0.0,0.0,0.0,0.0,0.0,104613.51,0.0,0.0,0.0
2025-03-09,active,104613.51,104613.51,1.3,135997.57,271995.13,108.7981,27.1995,97432.84,-6.734,-6.864,-7180.67
2025-03-10,flat,97432.84,0.0,0.0,0.0,0.0,0.0,0.0,97432.84,0.0,0.0,0.0
2025-03-11,active,97432.84,97432.84,1.3,126662.69,253325.39,101.3302,25.3325,95517.07,-1.8362,-1.9663,-1915.77
2025-03-12,flat,95517.07,0.0,0.0,0.0,0.0,0.0,0.0,95517.07,0.0,0.0,0.0
2025-03-13,flat,95517.07,0.0,0.0,0.0,0.0,0.0,0.0,95517.07,0.0,0.0,0.0
2025-03-14,flat,95517.07,0.0,0.0,0.0,0.0,0.0,0.0,95517.07,0.0,0.0,0.0
2025-03-15,active,95517.07,95517.07,1.3,124172.19,248344.38,99.3378,24.8344,105565.7,10.6502,10.5203,10048.63
2025-03-16,active,105565.7,105565.7,1.3,137235.41,274470.82,109.7883,27.4471,104872.66,-0.5265,-0.6565,-693.04
2025-03-17,active,104872.66,104872.66,1.3,136334.46,272668.92,109.0676,27.2669,106685.91,1.859,1.729,1813.25
2025-03-18,active,106685.91,106685.91,1.3,138691.68,277383.37,110.9533,27.7383,98055.82,-7.9593,-8.0892,-8630.09
2025-03-19,active,98055.82,98055.82,1.3,127472.57,254945.13,101.9781,25.4945,96178.79,-1.7843,-1.9143,-1877.03
2025-03-20,active,96178.79,96178.79,1.3,125032.42,250064.85,100.0259,25.0065,95678.66,-0.39,-0.52,-500.13
2025-03-21,active,95678.66,95678.66,1.3,124382.26,248764.51,99.5058,24.8765,101170.13,5.8695,5.7395,5491.48
2025-03-22,active,101170.13,101170.13,1.3,131521.17,263042.35,105.2169,26.3042,101765.27,0.7182,0.5882,595.13
2025-03-23,active,101765.27,101765.27,1.3,132294.85,264589.7,105.8359,26.459,96496.63,-5.0473,-5.1772,-5268.64
2025-03-24,active,96496.63,96496.63,1.3,125445.61,250891.23,100.3565,25.0891,88656.27,-7.995,-8.125,-7840.35
2025-03-25,active,88656.27,88656.27,1.3,115253.16,230506.31,92.2025,23.0506,86841.04,-1.9175,-2.0475,-1815.24
2025-03-26,active,86841.04,86841.04,1.3,112893.35,225786.7,90.3147,22.5787,84340.45,-2.7495,-2.8795,-2500.59
2025-03-27,active,84340.45,84340.45,2.6,219285.17,438570.34,175.4281,43.857,111942.97,32.9875,32.7275,27602.52
2025-03-28,active,111942.97,111942.97,1.9046,213201.47,426402.94,170.5612,42.6403,103057.8,-7.7468,-7.9372,-8885.17
2025-03-29,active,103057.8,103057.8,2.0534,211617.61,423235.22,169.2941,42.3235,96344.23,-6.309,-6.5144,-6713.57
2025-03-30,active,96344.23,96344.23,2.4922,240105.37,480210.74,192.0843,48.0211,95269.76,-0.866,-1.1152,-1074.47
2025-03-31,active,95269.76,95269.76,2.2532,214665.4,429330.81,171.7323,42.9331,94169.6,-0.9295,-1.1548,-1100.16
2025-04-01,active,94169.6,94169.6,1.9996,188298.71,376597.42,150.639,37.6597,86416.4,-8.0333,-8.2332,-7753.2
2025-04-02,active,86416.4,86416.4,2.6,224682.64,449365.28,179.7461,44.9365,88534.03,2.7105,2.4505,2117.63
2025-04-03,active,88534.03,88534.03,2.6,230188.49,460376.97,184.1508,46.0377,93822.61,6.2335,5.9735,5288.58
2025-04-04,active,93822.61,93822.61,2.6,243938.8,487877.59,195.151,48.7878,86791.08,-7.2345,-7.4945,-7031.54
2025-04-05,active,86791.08,86791.08,2.6,225656.8,451313.61,180.5254,45.1314,87654.22,1.2545,0.9945,863.14
2025-04-06,active,87654.22,87654.22,2.6,227900.96,455801.92,182.3208,45.5802,77626.57,-11.18,-11.44,-10027.64
2025-04-07,flat,77626.57,0.0,0.0,0.0,0.0,0.0,0.0,77626.57,0.0,0.0,0.0
2025-04-08,active,77626.57,77626.57,2.6,201829.09,403658.18,161.4633,40.3658,76905.03,-0.6695,-0.9295,-721.54
2025-04-09,active,76905.03,76905.03,2.6,199953.09,399906.18,159.9625,39.9906,80489.19,4.9205,4.6605,3584.16
2025-04-10,flat,80489.19,0.0,0.0,0.0,0.0,0.0,0.0,80489.19,0.0,0.0,0.0
2025-04-11,flat,80489.19,0.0,0.0,0.0,0.0,0.0,0.0,80489.19,0.0,0.0,0.0
2025-04-12,flat,80489.19,0.0,0.0,0.0,0.0,0.0,0.0,80489.19,0.0,0.0,0.0
2025-04-13,flat,80489.19,0.0,0.0,0.0,0.0,0.0,0.0,80489.19,0.0,0.0,0.0
2025-04-14,flat,80489.19,0.0,0.0,0.0,0.0,0.0,0.0,80489.19,0.0,0.0,0.0
2025-04-15,active,80489.19,80489.19,2.6,209271.9,418543.8,167.4175,41.8544,85804.7,6.864,6.604,5315.51
2025-04-16,active,85804.7,85804.7,2.6,223092.22,446184.44,178.4738,44.6184,80461.64,-5.967,-6.227,-5343.06
2025-04-17,active,80461.64,80461.64,2.6,209200.27,418400.53,167.3602,41.8401,94169.49,17.2965,17.0365,13707.85
2025-04-18,active,94169.49,94169.49,2.6,244840.67,489681.34,195.8725,48.9681,90686.63,-3.4385,-3.6985,-3482.86
2025-04-19,active,90686.63,90686.63,2.6,235785.24,471570.47,188.6282,47.157,107698.53,19.019,18.759,17011.9
2025-04-20,active,107698.53,107698.53,2.4259,261268.46,522536.92,209.0148,52.2537,99351.01,-7.5082,-7.7508,-8347.53
2025-04-21,active,99351.01,99351.01,2.6,258312.62,516625.24,206.6501,51.6625,111394.83,12.3825,12.1225,12043.83
2025-04-22,active,111394.83,111394.83,2.6,289626.57,579253.13,231.7013,57.9253,158690.85,42.718,42.458,47296.02
2025-04-23,active,158690.85,158690.85,1.3,206298.11,412596.21,165.0385,41.2596,168031.0,6.0158,5.8858,9340.15
2025-04-24,active,168031.0,168031.0,1.3,218440.3,436880.6,174.7522,43.6881,190262.76,13.3608,13.2307,22231.76
2025-04-25,active,190262.76,190262.76,1.3,247341.59,494683.17,197.8733,49.4683,213791.13,12.4962,12.3663,23528.37
2025-04-26,active,213791.13,213791.13,1.3,277928.47,555856.93,222.3428,55.5857,213798.08,0.1332,0.0032,6.95
2025-04-27,active,213798.08,213798.08,1.3,277937.5,555875.0,222.35,55.5875,197594.32,-7.449,-7.579,-16203.76
2025-04-28,active,197594.32,197594.32,1.3,256872.62,513745.23,205.4981,51.3745,179664.61,-8.944,-9.074,-17929.71
2025-04-29,active,179664.61,179664.61,1.3,233563.99,467127.99,186.8512,46.7128,176021.01,-1.898,-2.028,-3643.6
2025-04-30,active,176021.01,176021.01,1.3,228827.32,457654.63,183.0619,45.7655,192370.72,9.4185,9.2885,16349.71
2025-05-01,active,192370.72,192370.72,1.3,250081.94,500163.88,200.0656,50.0164,192270.69,0.078,-0.052,-100.03
2025-05-02,active,192270.69,192270.69,1.3,249951.9,499903.8,199.9615,49.9904,195870.0,2.002,1.872,3599.31
2025-05-03,active,195870.0,195870.0,1.3,254631.0,509262.0,203.7048,50.9262,191273.91,-2.2165,-2.3465,-4596.09
2025-05-04,active,191273.91,191273.91,1.3,248656.08,497312.17,198.9249,49.7312,185411.84,-2.9347,-3.0647,-5862.07
2025-05-05,active,185411.84,185411.84,1.3,241035.4,482070.79,192.8283,48.2071,189099.68,2.119,1.989,3687.84
2025-05-06,active,189099.68,189099.68,1.3,245829.59,491659.18,196.6637,49.1659,183058.42,-3.0648,-3.1948,-6041.26
2025-05-07,active,183058.42,183058.42,1.3,237975.95,475951.9,190.3808,47.5952,207718.68,13.6012,13.4712,24660.26
2025-05-08,active,207718.68,207718.68,1.3,270034.28,540068.57,216.0274,54.0069,231873.25,11.7585,11.6285,24154.57
2025-05-09,active,231873.25,231873.25,1.3,301435.22,602870.44,241.1482,60.287,266327.29,14.989,14.859,34454.05
2025-05-10,active,266327.29,266327.29,1.3,346225.48,692450.96,276.9804,69.2451,272723.81,2.5318,2.4018,6396.52
2025-05-11,active,272723.81,272723.81,1.3,354540.95,709081.9,283.6328,70.9082,251017.04,-7.8292,-7.9592,-21706.77
2025-05-12,active,251017.04,251017.04,1.3,326322.15,652644.3,261.0577,65.2644,272334.03,8.6222,8.4923,21316.99
2025-05-13,active,272334.03,272334.03,1.3,354034.24,708068.49,283.2274,70.8068,261040.34,-4.017,-4.147,-11293.69
2025-05-14,active,261040.34,261040.34,1.3,339352.44,678704.89,271.482,67.8705,242282.63,-7.0558,-7.1858,-18757.71
2025-05-15,active,242282.63,242282.63,1.3,314967.42,629934.85,251.9739,62.9935,219502.62,-9.2722,-9.4022,-22780.02
2025-05-16,active,219502.62,219502.62,1.3,285353.4,570706.8,228.2827,57.0707,209964.68,-4.2153,-4.3453,-9537.94
2025-05-17,active,209964.68,209964.68,1.3,272954.08,545908.16,218.3633,54.5908,204150.76,-2.639,-2.769,-5813.92
2025-05-18,active,204150.76,204150.76,1.3,265395.98,530791.97,212.3168,53.0792,204270.18,0.1885,0.0585,119.43
2025-05-19,active,204270.18,204270.18,1.3,265551.24,531102.48,212.441,53.1102,203108.4,-0.4388,-0.5688,-1161.79
2025-05-20,active,203108.4,203108.4,1.3,264040.92,528081.83,211.2327,52.8082,199986.11,-1.4072,-1.5372,-3122.28
2025-05-21,active,199986.11,199986.11,1.3,259981.95,519963.9,207.9856,51.9964,201149.53,0.7117,0.5817,1163.42
2025-05-22,active,201149.53,201149.53,1.3,261494.39,522988.79,209.1955,52.2989,204241.7,1.6672,1.5373,3092.17
2025-05-23,active,204241.7,204241.7,1.3398,273646.16,547292.33,218.9169,54.7292,187515.08,-8.0556,-8.1896,-16726.62
2025-05-24,flat,187515.08,0.0,0.0,0.0,0.0,0.0,0.0,187515.08,0.0,0.0,0.0
2025-05-25,active,187515.08,187515.08,2.4135,452566.04,905132.07,362.0528,90.5132,159625.7,-14.6318,-14.8731,-27889.38
2025-05-26,active,159625.7,159625.7,2.6,415026.82,830053.64,332.0215,83.0054,134215.68,-15.6585,-15.9185,-25410.02
2025-05-27,active,134215.68,134215.68,2.6,348960.78,697921.55,279.1686,69.7922,134398.89,0.3965,0.1365,183.2
2025-05-28,active,134398.89,134398.89,2.6,349437.11,698874.21,279.5497,69.8874,128406.04,-4.199,-4.459,-5992.85
2025-05-29,active,128406.04,128406.04,2.6,333855.71,667711.41,267.0846,66.7711,116729.44,-8.8335,-9.0935,-11676.6
2025-05-30,active,116729.44,116729.44,2.6,303496.54,606993.08,242.7972,60.6993,116562.51,0.117,-0.143,-166.92
2025-05-31,active,116562.51,116562.51,2.6,303062.54,606125.08,242.45,60.6125,102507.99,-11.7975,-12.0575,-14054.53
2025-06-01,active,102507.99,102507.99,2.6,266520.77,533041.55,213.2166,53.3042,100389.15,-1.807,-2.067,-2118.84
2025-06-02,active,100389.15,100389.15,2.6,261011.79,522023.58,208.8094,52.2024,101165.66,1.0335,0.7735,776.51
2025-06-03,active,101165.66,101165.66,2.6,263030.71,526061.43,210.4246,52.6061,92005.61,-8.7945,-9.0545,-9160.04
2025-06-04,active,92005.61,92005.61,2.6,239214.6,478429.2,191.3717,47.8429,84739.47,-7.6375,-7.8975,-7266.14
2025-06-05,active,84739.47,84739.47,2.6,220322.63,440645.25,176.2581,44.0645,68330.94,-19.1035,-19.3635,-16408.53
2025-06-06,active,68330.94,68330.94,2.6,177660.45,355320.91,142.1284,35.5321,62521.45,-8.242,-8.502,-5809.5
2025-06-07,active,62521.45,62521.45,2.6,162555.76,325111.52,130.0446,32.5112,61180.36,-1.885,-2.145,-1341.09
2025-06-08,active,61180.36,61180.36,2.6,159068.94,318137.88,127.2552,31.8138,59502.18,-2.483,-2.743,-1678.18
2025-06-09,active,59502.18,59502.18,2.6,154705.68,309411.36,123.7645,30.9411,70401.2,18.577,18.317,10899.02
2025-06-10,flat,70401.2,0.0,0.0,0.0,0.0,0.0,0.0,70401.2,0.0,0.0,0.0
2025-06-11,active,70401.2,70401.2,2.6,183043.12,366086.24,146.4345,36.6086,64173.16,-8.5865,-8.8465,-6228.04
2025-06-12,active,64173.16,64173.16,2.6,166850.21,333700.42,133.4802,33.37,60202.12,-5.928,-6.188,-3971.03
2025-06-13,active,60202.12,60202.12,2.6,156525.52,313051.04,125.2204,31.3051,64745.28,7.8065,7.5465,4543.15
2025-06-14,active,64745.28,64745.28,2.6,168337.72,336675.43,134.6702,33.6675,62603.18,-3.0485,-3.3085,-2142.1
2025-06-15,active,62603.18,62603.18,2.6,162768.26,325536.53,130.2146,32.5537,67380.43,7.891,7.631,4777.25
2025-06-16,active,67380.43,67380.43,2.6,175189.11,350378.22,140.1513,35.0378,62816.75,-6.513,-6.773,-4563.68
2025-06-17,active,62816.75,62816.75,2.6,163323.55,326647.1,130.6588,32.6647,58296.77,-6.9355,-7.1955,-4519.98
2025-06-18,active,58296.77,58296.77,2.6,151571.61,303143.21,121.2573,30.3143,59482.82,2.2945,2.0345,1186.05
2025-06-19,active,59482.82,59482.82,2.6,154655.33,309310.66,123.7243,30.9311,66202.59,11.557,11.297,6719.77
2025-06-20,active,66202.59,66202.59,2.6,172126.74,344253.48,137.7014,34.4253,63487.29,-3.8415,-4.1015,-2715.3
2025-06-21,active,63487.29,63487.29,2.6,165066.96,330133.93,132.0536,33.0134,58234.04,-8.0145,-8.2745,-5253.26
2025-06-22,active,58234.04,58234.04,2.6,151408.5,302817.0,121.1268,30.2817,70653.32,21.5865,21.3265,12419.28
2025-06-23,active,70653.32,70653.32,2.6,183698.63,367397.26,146.9589,36.7397,88972.67,26.1885,25.9285,18319.35
2025-06-24,active,88972.67,88972.67,2.6,231328.93,462657.86,185.0631,46.2658,87642.52,-1.235,-1.495,-1330.14
2025-06-25,active,87642.52,87642.52,2.6,227870.56,455741.13,182.2965,45.5741,81535.59,-6.708,-6.968,-6106.93
2025-06-26,active,81535.59,81535.59,2.6,211992.54,423985.09,169.594,42.3985,81636.29,0.3835,0.1235,100.7
2025-06-27,active,81636.29,81636.29,2.6,212254.35,424508.71,169.8035,42.4509,77518.56,-4.784,-5.044,-4117.73
2025-06-28,active,77518.56,77518.56,2.6,201548.24,403096.49,161.2386,40.3096,87288.61,12.8635,12.6035,9770.05
2025-06-29,active,87288.61,87288.61,2.6,226950.38,453900.75,181.5603,45.3901,100786.48,15.7235,15.4635,13497.87
2025-06-30,active,100786.48,100786.48,2.6,262044.85,524089.7,209.6359,52.409,118559.67,17.8945,17.6345,17773.19
2025-07-01,active,118559.67,118559.67,2.6,308255.15,616510.29,246.6041,61.651,148830.33,25.792,25.532,30270.66
2025-07-02,active,148830.33,148830.33,1.3,193479.43,386958.85,154.7835,38.6959,145265.47,-2.2652,-2.3952,-3564.86
2025-07-03,active,145265.47,145265.47,1.3,188845.11,377690.22,151.0761,37.769,135865.7,-6.3408,-6.4707,-9399.77
2025-07-04,active,135865.7,135865.7,1.4831,201508.07,403016.15,161.2065,40.3016,138701.93,2.2358,2.0875,2836.23
2025-07-05,active,138701.93,138701.93,1.3,180312.51,360625.02,144.25,36.0625,139337.53,0.5882,0.4582,635.6
2025-07-06,active,139337.53,139337.53,1.3,181138.79,362277.58,144.911,36.2278,156581.94,12.506,12.376,17244.41
2025-07-07,active,156581.94,156581.94,1.3,203556.53,407113.05,162.8452,40.7113,169334.76,8.2745,8.1445,12752.82
2025-07-08,active,169334.76,169334.76,1.3,220135.19,440270.38,176.1082,44.027,165207.23,-2.3075,-2.4375,-4127.53
2025-07-09,active,165207.23,165207.23,1.3,214769.39,429538.79,171.8155,42.9539,182372.67,10.5203,10.3903,17165.44
2025-07-10,active,182372.67,182372.67,1.3,237084.47,474168.94,189.6676,47.4169,167483.76,-8.034,-8.164,-14888.9
2025-07-11,active,167483.76,167483.76,1.3,217728.89,435457.79,174.1831,43.5458,155062.33,-7.2865,-7.4165,-12421.43
2025-07-12,active,155062.33,155062.33,1.3,201581.03,403162.06,161.2648,40.3162,147553.44,-4.7125,-4.8425,-7508.89
2025-07-13,active,147553.44,147553.44,1.3,191819.47,383638.94,153.4556,38.3639,142431.86,-3.341,-3.471,-5121.58
2025-07-14,active,142431.86,142431.86,1.3,185161.42,370322.83,148.1291,37.0323,139747.02,-1.755,-1.885,-2684.84
2025-07-15,active,139747.02,139747.02,1.3,181671.12,363342.25,145.3369,36.3342,156088.34,11.8235,11.6935,16341.32
2025-07-16,active,156088.34,156088.34,1.3,202914.84,405829.67,162.3319,40.583,155383.21,-0.3217,-0.4517,-705.13
2025-07-17,active,155383.21,155383.21,1.3,201998.17,403996.34,161.5985,40.3996,167705.09,8.06,7.93,12321.89
2025-07-18,active,167705.09,167705.09,1.3,218016.62,436033.25,174.4133,43.6033,156302.82,-6.669,-6.799,-11402.27
2025-07-19,active,156302.82,156302.82,1.3,203193.67,406387.34,162.5549,40.6387,148926.89,-4.589,-4.719,-7375.93
2025-07-20,active,148926.89,148926.89,1.3,193604.96,387209.93,154.884,38.721,163950.64,10.218,10.088,15023.75
2025-07-21,active,163950.64,163950.64,1.3,213135.83,426271.66,170.5087,42.6272,163833.42,0.0585,-0.0715,-117.22
2025-07-22,active,163833.42,163833.42,1.3,212983.44,425966.88,170.3868,42.5967,167571.27,2.4115,2.2815,3737.86
2025-07-23,active,167571.27,167571.27,1.3,217842.66,435685.31,174.2741,43.5685,160175.52,-4.2835,-4.4135,-7395.76
2025-07-24,active,160175.52,160175.52,1.3,208228.17,416456.34,166.5825,41.6456,160987.61,0.637,0.507,812.09
2025-07-25,active,160987.61,160987.61,1.3,209283.89,418567.78,167.4271,41.8568,167103.93,3.9293,3.7992,6116.32
2025-07-26,active,167103.93,167103.93,1.3,217235.11,434470.21,173.7881,43.447,175413.17,5.1025,4.9725,8309.24
2025-07-27,active,175413.17,175413.17,1.3,228037.12,456074.24,182.4297,45.6074,190463.62,8.71,8.58,15050.45
2025-07-28,active,190463.62,190463.62,1.3,247602.71,495205.41,198.0822,49.5205,175137.01,-7.917,-8.047,-15326.61
2025-07-29,active,175137.01,175137.01,1.3,227678.12,455356.23,182.1425,45.5356,161140.5,-7.8618,-7.9918,-13996.51
2025-07-30,active,161140.5,161140.5,1.3,209482.65,418965.3,167.5861,41.8965,160265.91,-0.4128,-0.5428,-874.59
2025-07-31,active,160265.91,160265.91,1.3,208345.68,416691.37,166.6765,41.6691,150682.01,-5.85,-5.98,-9583.9
2025-08-01,active,150682.01,150682.01,2.6,391773.22,783546.45,313.4186,78.3546,143081.61,-4.784,-5.044,-7600.4
2025-08-02,active,143081.61,143081.61,2.6,372012.18,744024.37,297.6097,74.4024,120333.06,-15.639,-15.899,-22748.54
2025-08-03,active,120333.06,120333.06,2.6,312865.97,625731.93,250.2928,62.5732,129719.04,8.06,7.8,9385.98
2025-08-04,active,129719.04,129719.04,2.6,337269.51,674539.02,269.8156,67.4539,157299.26,21.5215,21.2615,27580.21
2025-08-05,active,157299.26,157299.26,2.315,364148.25,728296.51,291.3186,72.8297,140958.1,-10.1571,-10.3886,-16341.15
2025-08-06,active,140958.1,140958.1,2.6,366491.07,732982.14,293.1929,73.2982,135653.15,-3.5035,-3.7635,-5304.96
2025-08-07,active,135653.15,135653.15,2.6,352698.18,705396.36,282.1585,70.5396,125513.07,-7.215,-7.475,-10140.07
2025-08-08,active,125513.07,125513.07,2.6,326333.99,652667.98,261.0672,65.2668,124803.3,-0.3055,-0.5655,-709.78
2025-08-09,active,124803.3,124803.3,2.6,324488.57,648977.14,259.5909,64.8977,155589.15,24.9275,24.6675,30785.85
2025-08-10,active,155589.15,155589.15,2.6,404531.79,809063.58,323.6254,80.9064,172812.09,11.3295,11.0695,17222.94
2025-08-11,active,172812.09,172812.09,2.4959,431318.57,862637.15,345.0549,86.2637,145789.98,-15.3871,-15.6367,-27022.11
2025-08-12,active,145789.98,145789.98,2.6,379053.95,758107.91,303.2432,75.8108,123368.94,-15.119,-15.379,-22421.04
2025-08-13,active,123368.94,123368.94,2.6,320759.25,641518.49,256.6074,64.1518,120778.81,-1.8395,-2.0995,-2590.13
2025-08-14,active,120778.81,120778.81,2.6,314024.91,628049.81,251.2199,62.805,102840.14,-14.5925,-14.8525,-17938.67
2025-08-15,flat,102840.14,0.0,0.0,0.0,0.0,0.0,0.0,102840.14,0.0,0.0,0.0
2025-08-16,flat,102840.14,0.0,0.0,0.0,0.0,0.0,0.0,102840.14,0.0,0.0,0.0
2025-08-17,flat,102840.14,0.0,0.0,0.0,0.0,0.0,0.0,102840.14,0.0,0.0,0.0
2025-08-18,flat,102840.14,0.0,0.0,0.0,0.0,0.0,0.0,102840.14,0.0,0.0,0.0
2025-08-19,active,102840.14,102840.14,2.6,267384.36,534768.71,213.9075,53.4769,95152.84,-7.215,-7.475,-7687.3
2025-08-20,active,95152.84,95152.84,2.6,247397.38,494794.75,197.9179,49.4795,116490.86,22.685,22.425,21338.02
2025-08-21,active,116490.86,116490.86,2.6,302876.24,605752.48,242.301,60.5752,115021.91,-1.001,-1.261,-1468.95
2025-08-22,active,115021.91,115021.91,2.6,299056.97,598113.94,239.2456,59.8114,143365.04,24.9015,24.6415,28343.12
2025-08-23,flat,143365.04,0.0,0.0,0.0,0.0,0.0,0.0,143365.04,0.0,0.0,0.0
2025-08-24,flat,143365.04,0.0,0.0,0.0,0.0,0.0,0.0,143365.04,0.0,0.0,0.0
2025-08-25,flat,143365.04,0.0,0.0,0.0,0.0,0.0,0.0,143365.04,0.0,0.0,0.0
2025-08-26,flat,143365.04,0.0,0.0,0.0,0.0,0.0,0.0,143365.04,0.0,0.0,0.0
2025-08-27,flat,143365.04,0.0,0.0,0.0,0.0,0.0,0.0,143365.04,0.0,0.0,0.0
2025-08-28,active,143365.04,143365.04,2.6,372749.09,745498.18,298.1993,74.5498,133254.22,-6.7925,-7.0525,-10110.82
2025-08-29,active,133254.22,133254.22,2.6,346460.96,692921.92,277.1688,69.2922,165856.19,24.726,24.466,32601.98
