date,type,start_usd,margin_usd,lev,invested_usd,trade_vol_usd,taker_fee_usd,funding_usd,end_usd,ret_gross_pct,ret_net_pct,net_pnl_usd
2025-08-30,flat,165856.19,0.0,0.0,0.0,0.0,0.0,0.0,165856.19,0.0,0.0,0.0
2025-08-31,active,165856.19,165856.19,2.6,431226.1,862452.2,344.9809,86.2452,155312.71,-6.097,-6.357,-10543.48
2025-09-01,active,155312.71,155312.71,2.6,403813.06,807626.11,323.0504,80.7626,128237.05,-17.173,-17.433,-27075.67
2025-09-02,active,128237.05,128237.05,2.6,333416.33,666832.65,266.7331,66.6833,129845.78,1.5145,1.2545,1608.73
2025-09-03,active,129845.78,129845.78,2.6,337599.03,675198.07,270.0792,67.5198,151182.04,16.692,16.432,21336.26
2025-09-04,active,151182.04,151182.04,2.6,393073.31,786146.62,314.4586,78.6147,144460.49,-4.186,-4.446,-6721.55
2025-09-05,active,144460.49,144460.49,2.6,375597.27,751194.54,300.4778,75.1195,177991.93,23.4715,23.2115,33531.45
2025-09-06,active,177991.93,177991.93,2.6,462779.03,925558.06,370.2232,92.5558,213325.11,20.111,19.851,35333.18
2025-09-07,active,213325.11,213325.11,1.8282,389996.49,779992.98,311.9972,77.9993,249156.04,16.9792,16.7964,35830.93
2025-09-08,active,249156.04,249156.04,1.3,323902.85,647805.71,259.1223,64.7806,267335.09,7.4263,7.2963,18179.05
2025-09-09,active,267335.09,267335.09,1.3,347535.62,695071.23,278.0285,69.5071,296597.59,11.076,10.946,29262.5
2025-09-10,active,296597.59,296597.59,1.3,385576.86,771153.73,308.4615,77.1154,282649.34,-4.5728,-4.7027,-13948.24
2025-09-11,active,282649.34,282649.34,1.3,367444.15,734888.3,293.9553,73.4888,292698.94,3.6855,3.5555,10049.6
2025-09-12,active,292698.94,292698.94,1.3,380508.62,761017.25,304.4069,76.1017,294744.18,0.8288,0.6988,2045.23
2025-09-13,active,294744.18,294744.18,1.3,383167.43,766334.86,306.5339,76.6335,298537.53,1.417,1.287,3793.36
2025-09-14,active,298537.53,298537.53,1.3,388098.79,776197.59,310.479,77.6198,285429.5,-4.2607,-4.3908,-13108.04
2025-09-15,active,285429.5,285429.5,1.3,371058.35,742116.69,296.8467,74.2117,262117.76,-8.0373,-8.1673,-23311.74
2025-09-16,active,262117.76,262117.76,1.3,340753.08,681506.17,272.6025,68.1506,262432.95,0.2503,0.1203,315.2
2025-09-17,active,262432.95,262432.95,1.3,341162.84,682325.68,272.9303,68.2326,241980.24,-7.6635,-7.7935,-20452.71
2025-09-18,active,241980.24,241980.24,1.3,314574.31,629148.62,251.6594,62.9149,239219.85,-1.0108,-1.1408,-2760.39
2025-09-19,active,239219.85,239219.85,1.3,310985.81,621971.61,248.7886,62.1972,222830.9,-6.721,-6.851,-16388.95
2025-09-20,active,222830.9,222830.9,1.6263,362388.1,724776.2,289.9105,72.4776,259821.66,16.763,16.6004,36990.77
2025-09-21,active,259821.66,259821.66,1.3,337768.16,675536.33,270.2145,67.5536,275983.87,6.3505,6.2205,16162.21
2025-09-22,active,275983.87,275983.87,1.3,358779.03,717558.06,287.0232,71.7558,306820.93,11.3035,11.1735,30837.06
2025-09-23,active,306820.93,306820.93,1.3,398867.21,797734.41,319.0938,79.7734,323732.9,5.642,5.512,16911.97
2025-09-24,active,323732.9,323732.9,1.3,420852.77,841705.53,336.6822,84.1706,309581.72,-4.2413,-4.3713,-14151.17
2025-09-25,active,309581.72,309581.72,1.3,402456.24,804912.48,321.965,80.4912,298826.08,-3.3443,-3.4743,-10755.64
2025-09-26,active,298826.08,298826.08,1.3,388473.9,776947.81,310.7791,77.6948,327990.76,9.8898,9.7598,29164.68
2025-09-27,active,327990.76,327990.76,1.3,426387.99,852775.97,341.1104,85.2776,304827.23,-6.9323,-7.0623,-23163.53
2025-09-28,active,304827.23,304827.23,1.3,396275.4,792550.8,317.0203,79.2551,306560.94,0.6987,0.5687,1733.7
2025-09-29,flat,306560.94,0.0,0.0,0.0,0.0,0.0,0.0,306560.94,0.0,0.0,0.0
2025-09-30,flat,306560.94,0.0,0.0,0.0,0.0,0.0,0.0,306560.94,0.0,0.0,0.0
2025-10-01,active,306560.94,306560.94,1.3,398529.22,797058.43,318.8234,79.7058,286724.14,-6.3408,-6.4707,-19836.79
2025-10-02,active,286724.14,286724.14,1.3,372741.39,745482.78,298.1931,74.5483,275523.27,-3.7765,-3.9065,-11200.88
2025-10-03,active,275523.27,275523.27,1.3,358180.25,716360.49,286.5442,71.636,289035.62,5.0343,4.9043,13512.35
2025-10-04,active,289035.62,289035.62,1.3,375746.3,751492.6,300.597,75.1493,261803.4,-9.2918,-9.4217,-27232.21
2025-10-05,active,261803.4,261803.4,1.3,340344.42,680688.85,272.2755,68.0689,246105.02,-5.8662,-5.9962,-15698.39
2025-10-06,active,246105.02,246105.02,1.3,319936.52,639873.04,255.9492,63.9873,271172.04,10.3155,10.1855,25067.03
2025-10-07,active,271172.04,271172.04,1.3,352523.66,705047.31,282.0189,70.5047,249527.09,-7.852,-7.982,-21644.95
2025-10-08,active,249527.09,249527.09,1.3,324385.22,648770.43,259.5082,64.877,254814.57,2.249,2.119,5287.48
2025-10-09,active,254814.57,254814.57,1.7964,457746.13,915492.25,366.1969,91.5492,252319.85,-0.7994,-0.979,-2494.72
2025-10-10,active,252319.85,252319.85,2.6,656031.62,1312063.23,524.8253,131.2063,212055.91,-15.6975,-15.9575,-40263.94
2025-10-11,flat,212055.91,0.0,0.0,0.0,0.0,0.0,0.0,212055.91,0.0,0.0,0.0
2025-10-12,flat,212055.91,0.0,0.0,0.0,0.0,0.0,0.0,212055.91,0.0,0.0,0.0
2025-10-13,flat,212055.91,0.0,0.0,0.0,0.0,0.0,0.0,212055.91,0.0,0.0,0.0
2025-10-14,flat,212055.91,0.0,0.0,0.0,0.0,0.0,0.0,212055.91,0.0,0.0,0.0
2025-10-15,flat,212055.91,0.0,0.0,0.0,0.0,0.0,0.0,212055.91,0.0,0.0,0.0
2025-10-16,active,212055.91,212055.91,2.6,551345.37,1102690.74,441.0763,110.2691,262931.31,24.2515,23.9915,50875.39
2025-10-17,active,262931.31,262931.31,2.6,683621.4,1367242.79,546.8971,136.7243,230032.03,-12.2525,-12.5125,-32899.28
2025-10-18,active,230032.03,230032.03,2.6,598083.27,1196166.54,478.4666,119.6167,213644.55,-6.864,-7.124,-16387.48
2025-10-19,active,213644.55,213644.55,2.6,555475.82,1110951.63,444.3807,111.0952,233988.85,9.7825,9.5225,20344.3
2025-10-20,active,233988.85,233988.85,2.6,608371.0,1216742.0,486.6968,121.6742,220574.27,-5.473,-5.733,-13414.58
2025-10-21,active,220574.27,220574.27,2.6,573493.09,1146986.18,458.7945,114.6986,275228.16,25.038,24.778,54653.89
2025-10-22,active,275228.16,275228.16,2.6,715593.21,1431186.42,572.4746,143.1186,286391.41,4.316,4.056,11163.25
2025-10-23,active,286391.41,286391.41,2.6,744617.67,1489235.34,595.6941,148.9235,307687.48,7.696,7.436,21296.07
2025-10-24,active,307687.48,307687.48,2.0556,632472.34,1264944.68,505.9779,126.4945,320210.43,4.2756,4.07,12522.95
2025-10-25,active,320210.43,320210.43,1.4555,466069.57,932139.15,372.8557,93.2139,327399.55,2.3907,2.2451,7189.12
2025-10-26,active,327399.55,327399.55,1.3453,440448.45,880896.9,352.3588,88.0897,329062.25,0.6424,0.5078,1662.69
2025-10-27,active,329062.25,329062.25,1.3,427780.92,855561.84,342.2247,85.5562,312785.18,-4.8165,-4.9465,-16277.06
2025-10-28,active,312785.18,312785.18,1.8674,584099.95,1168199.9,467.28,116.82,371238.98,18.8749,18.6882,58453.8
2025-10-29,active,371238.98,371238.98,1.4027,520752.87,1041505.74,416.6023,104.1506,366382.96,-1.1678,-1.3081,-4856.02
2025-10-30,active,366382.96,366382.96,1.9342,708646.46,1417292.92,566.9172,141.7293,384666.04,5.1836,4.9902,18283.08
2025-10-31,active,384666.04,384666.04,1.9656,756110.4,1512220.79,604.8883,151.2221,396499.17,3.2728,3.0762,11833.13
2025-11-01,active,396499.17,396499.17,1.5731,623722.97,1247445.94,498.9784,124.7446,396156.12,0.0708,-0.0865,-343.05
2025-11-02,active,396156.12,396156.12,1.4389,570024.41,1140048.83,456.0195,114.0049,402511.9,1.7482,1.6044,6355.77
2025-11-03,active,402511.9,402511.9,1.768,711626.63,1423253.26,569.3013,142.3253,462003.88,14.957,14.7802,59491.99
2025-11-04,active,462003.88,462003.88,1.3,600605.05,1201210.09,480.484,120.121,424886.49,-7.904,-8.034,-37117.39
2025-11-05,flat,424886.49,0.0,0.0,0.0,0.0,0.0,0.0,424886.49,0.0,0.0,0.0
2025-11-06,flat,424886.49,0.0,0.0,0.0,0.0,0.0,0.0,424886.49,0.0,0.0,0.0
2025-11-07,flat,424886.49,0.0,0.0,0.0,0.0,0.0,0.0,424886.49,0.0,0.0,0.0
2025-11-08,flat,424886.49,0.0,0.0,0.0,0.0,0.0,0.0,424886.49,0.0,0.0,0.0
2025-11-09,flat,424886.49,0.0,0.0,0.0,0.0,0.0,0.0,424886.49,0.0,0.0,0.0
2025-11-10,active,424886.49,424886.49,1.3104,556791.79,1113583.59,445.4334,111.3584,399496.78,-5.8446,-5.9756,-25389.71
2025-11-11,active,399496.78,399496.78,1.3,519345.82,1038691.64,415.4767,103.8692,395653.62,-0.832,-0.962,-3843.16
2025-11-12,active,395653.62,395653.62,1.3,514349.71,1028699.42,411.4798,102.8699,364136.85,-7.8357,-7.9657,-31516.78
2025-11-13,active,364136.85,364136.85,1.6567,603278.92,1206557.83,482.6231,120.6558,326130.27,-10.2718,-10.4374,-38006.57
2025-11-14,active,326130.27,326130.27,1.71,557687.98,1115375.97,446.1504,111.5376,310807.8,-4.5273,-4.6983,-15322.48
2025-11-15,flat,310807.8,0.0,0.0,0.0,0.0,0.0,0.0,310807.8,0.0,0.0,0.0
2025-11-16,active,310807.8,310807.8,1.6458,511524.3,1023048.61,409.2194,102.3049,297380.28,-4.1556,-4.3202,-13427.51
2025-11-17,active,297380.28,297380.28,2.6,773188.74,1546377.48,618.551,154.6377,251027.62,-15.327,-15.587,-46352.66
2025-11-18,active,251027.62,251027.62,2.6,652671.81,1305343.62,522.1374,130.5344,210937.25,-15.7105,-15.9705,-40090.37
2025-11-19,active,210937.25,210937.25,2.6,548436.86,1096873.72,438.7495,109.6874,176769.64,-15.938,-16.198,-34167.62
2025-11-20,active,176769.64,176769.64,2.6,459601.06,919202.11,367.6808,91.9202,158006.42,-10.3545,-10.6145,-18763.21
2025-11-21,flat,158006.42,0.0,0.0,0.0,0.0,0.0,0.0,158006.42,0.0,0.0,0.0
2025-11-22,active,158006.42,158006.42,2.6,410816.7,821633.4,328.6534,82.1633,155962.61,-1.0335,-1.2935,-2043.81
2025-11-23,active,155962.61,155962.61,2.6,405502.79,811005.58,324.4022,81.1006,131074.88,-15.6975,-15.9575,-24887.73
2025-11-24,active,131074.88,131074.88,2.6,340794.68,681589.36,272.6357,68.1589,151735.55,16.0225,15.7625,20660.68
2025-11-25,active,151735.55,151735.55,2.6,394512.44,789024.88,315.61,78.9025,173926.88,14.885,14.625,22191.32
2025-11-26,active,173926.88,173926.88,2.6,452209.89,904419.77,361.7679,90.442,146127.28,-15.7235,-15.9835,-27799.6
2025-11-27,active,146127.28,146127.28,2.6,379930.92,759861.84,303.9447,75.9862,163813.06,12.363,12.103,17685.78
2025-11-28,active,163813.06,163813.06,2.6,425913.96,851827.92,340.7312,85.1828,158137.76,-3.2045,-3.4645,-5675.3
2025-11-29,active,158137.76,158137.76,2.6,411158.17,822316.34,328.9265,82.2316,149297.86,-5.33,-5.59,-8839.9
2025-11-30,active,149297.86,149297.86,2.6,388174.43,776348.86,310.5395,77.6349,141155.9,-5.1935,-5.4535,-8141.96
2025-12-01,active,141155.9,141155.9,2.6,367005.34,734010.67,293.6043,73.4011,117080.35,-16.796,-17.056,-24075.55
2025-12-02,flat,117080.35,0.0,0.0,0.0,0.0,0.0,0.0,117080.35,0.0,0.0,0.0
2025-12-03,flat,117080.35,0.0,0.0,0.0,0.0,0.0,0.0,117080.35,0.0,0.0,0.0
2025-12-04,flat,117080.35,0.0,0.0,0.0,0.0,0.0,0.0,117080.35,0.0,0.0,0.0
2025-12-05,flat,117080.35,0.0,0.0,0.0,0.0,0.0,0.0,117080.35,0.0,0.0,0.0
2025-12-06,flat,117080.35,0.0,0.0,0.0,0.0,0.0,0.0,117080.35,0.0,0.0,0.0
2025-12-07,active,117080.35,117080.35,2.6,304408.91,608817.81,243.5271,60.8818,109371.19,-6.3245,-6.5845,-7709.16
2025-12-08,active,109371.19,109371.19,2.6,284365.1,568730.2,227.4921,56.873,95131.61,-12.7595,-13.0195,-14239.58
2025-12-09,active,95131.61,95131.61,2.6,247342.19,494684.37,197.8737,49.4684,90815.49,-4.277,-4.537,-4316.12
2025-12-10,active,90815.49,90815.49,2.6,236120.27,472240.54,188.8962,47.2241,88660.89,-2.1125,-2.3725,-2154.6
2025-12-11,active,88660.89,88660.89,2.6,230518.32,461036.64,184.4147,46.1037,109292.28,23.53,23.27,20631.39
2025-12-12,active,109292.28,109292.28,2.6,284159.93,568319.86,227.3279,56.832,111991.8,2.73,2.47,2699.52
2025-12-13,active,111991.8,111991.8,2.6,291178.68,582357.36,232.9429,58.2357,106503.08,-4.641,-4.901,-5488.72
2025-12-14,active,106503.08,106503.08,2.6,276908.01,553816.03,221.5264,55.3816,90463.19,-14.8005,-15.0605,-16039.9
2025-12-17,active,90463.19,90463.19,2.6,235204.28,470408.57,188.1634,47.0409,75692.36,-16.068,-16.328,-14770.83
2025-12-18,active,75692.36,75692.36,2.6,196800.13,393600.25,157.4401,39.36,71648.11,-5.083,-5.343,-4044.24
2025-12-19,active,71648.11,71648.11,2.6,186285.1,372570.19,149.0281,37.257,80655.0,12.831,12.571,9006.88
2025-12-20,active,80655.0,80655.0,2.6,209703.0,419405.99,167.7624,41.9406,97043.29,20.579,20.319,16388.29
2025-12-21,active,97043.29,97043.29,2.6,252312.55,504625.1,201.85,50.4625,88212.35,-8.84,-9.1,-8830.94
2025-12-22,active,88212.35,88212.35,2.6,229352.11,458704.21,183.4817,45.8704,83166.6,-5.46,-5.72,-5045.75
2025-12-23,active,83166.6,83166.6,2.6,216233.17,432466.33,172.9865,43.2466,80269.08,-3.224,-3.484,-2897.52
2025-12-24,active,80269.08,80269.08,2.6,208699.6,417399.2,166.9597,41.7399,78735.14,-1.651,-1.911,-1533.94
2025-12-25,active,78735.14,78735.14,2.6,204711.35,409422.71,163.7691,40.9423,83965.51,6.903,6.643,5230.38
2025-12-26,active,83965.51,83965.51,2.6,218310.33,436620.66,174.6483,43.6621,70599.46,-15.6585,-15.9185,-13366.05
2025-12-27,active,70599.46,70599.46,2.6,183558.6,367117.2,146.8469,36.7117,66336.31,-5.7785,-6.0385,-4263.15
2025-12-28,active,66336.31,66336.31,2.6,172474.41,344948.82,137.9795,34.4949,76387.26,15.4115,15.1515,10050.95
2025-12-29,active,76387.26,76387.26,2.6,198606.87,397213.75,158.8855,39.7214,79773.51,4.693,4.433,3386.25
2025-12-30,active,79773.51,79773.51,2.6,207411.12,414822.23,165.9289,41.4822,81728.36,2.7105,2.4505,1954.85
2025-12-31,active,81728.36,81728.36,2.6,212493.72,424987.45,169.995,42.4987,86860.08,6.539,6.279,5131.72
2026-01-01,active,86860.08,86860.08,2.6,225836.21,451672.41,180.669,45.1672,89519.3,3.3215,3.0615,2659.22
2026-01-02,active,89519.3,89519.3,2.6,232750.18,465500.36,186.2001,46.55,103606.51,15.9965,15.7365,14087.2
2026-01-03,active,103606.51,103606.51,2.6,269376.91,538753.83,215.5015,53.8754,102677.15,-0.637,-0.897,-929.35
2026-01-04,active,102677.15,102677.15,2.6,266960.6,533921.21,213.5685,53.3921,108697.12,6.123,5.863,6019.96
2026-01-05,active,108697.12,108697.12,2.6,282612.5,565225.01,226.09,56.5225,114639.04,5.7265,5.4665,5941.93
2026-01-06,active,114639.04,114639.04,2.6,298061.52,596123.03,238.4492,59.6123,103633.12,-9.3405,-9.6005,-11005.92
2026-01-07,active,103633.12,103633.12,2.6,269446.12,538892.24,215.5569,53.8892,86482.88,-16.289,-16.549,-17150.25
2026-01-08,active,86482.88,86482.88,2.6,224855.48,449710.96,179.8844,44.9711,78107.01,-9.425,-9.685,-8375.87
2026-01-09,active,78107.01,78107.01,2.6,203078.23,406156.46,162.4626,40.6156,84915.21,8.9765,8.7165,6808.2
2026-01-10,active,84915.21,84915.21,2.6,220779.54,441559.08,176.6236,44.1559,75543.12,-10.777,-11.037,-9372.09
2026-01-11,active,75543.12,75543.12,2.6,196412.1,392824.21,157.1297,39.2824,69636.02,-7.5595,-7.8195,-5907.09
2026-01-12,active,69636.02,69636.02,2.6,181053.66,362107.32,144.8429,36.2107,72446.88,4.2965,4.0365,2810.86
2026-01-13,active,72446.88,72446.88,2.6,188361.89,376723.78,150.6895,37.6724,76873.39,6.37,6.11,4426.5
2026-01-14,active,76873.39,76873.39,2.6,199870.8,399741.6,159.8966,39.9742,87236.69,13.741,13.481,10363.3
2026-01-15,active,87236.69,87236.69,2.6,226815.38,453630.77,181.4523,45.3631,83431.86,-4.1015,-4.3615,-3804.83
2026-01-16,active,83431.86,83431.86,2.6,216922.83,433845.66,173.5383,43.3846,80845.05,-2.8405,-3.1005,-2586.8
2026-01-17,active,80845.05,80845.05,2.6,210197.14,420394.28,168.1577,42.0394,80634.86,0.0,-0.26,-210.2
2026-01-18,active,80634.86,80634.86,2.3415,188810.3,377620.59,151.0482,37.7621,73507.27,-8.6052,-8.8393,-7127.59
2026-01-19,active,73507.27,73507.27,2.6,191118.9,382237.79,152.8951,38.2238,75652.58,3.1785,2.9185,2145.31
2026-01-20,active,75652.58,75652.58,2.6,196696.7,393393.4,157.3574,39.3393,72392.33,-4.0495,-4.3095,-3260.25
2026-01-21,flat,72392.33,0.0,0.0,0.0,0.0,0.0,0.0,72392.33,0.0,0.0,0.0
2026-01-22,active,72392.33,72392.33,2.6,188220.06,376440.11,150.576,37.644,79845.84,10.556,10.296,7453.51
2026-01-23,active,79845.84,79845.84,2.6,207599.19,415198.39,166.0794,41.5198,66772.28,-16.1135,-16.3735,-13073.56
2026-01-24,active,66772.28,66772.28,2.6,173607.94,347215.88,138.8864,34.7216,80908.31,21.4305,21.1705,14136.03
2026-01-25,active,80908.31,80908.31,2.6,210361.61,420723.22,168.2893,42.0723,73940.08,-8.3525,-8.6125,-6968.23
2026-01-26,active,73940.08,73940.08,2.6,192244.21,384488.43,153.7954,38.4488,86272.55,16.939,16.679,12332.47
2026-01-27,active,86272.55,86272.55,1.7748,153114.74,306229.48,122.4918,30.6229,84056.21,-2.3915,-2.569,-2216.34
2026-01-28,active,84056.21,84056.21,1.6013,134598.35,269196.7,107.6787,26.9197,78467.02,-6.4892,-6.6494,-5589.2
2026-01-29,active,78467.02,78467.02,2.6,204014.24,408028.49,163.2114,40.8028,91600.43,16.9975,16.7375,13133.42
2026-01-30,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-01-31,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-01,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-02,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-03,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-04,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-05,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-06,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-07,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-08,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-09,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-10,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-11,flat,91600.43,0.0,0.0,0.0,0.0,0.0,0.0,91600.43,0.0,0.0,0.0
2026-02-12,active,91600.43,91600.43,2.1738,199117.28,398234.55,159.2938,39.8235,86453.25,-5.4018,-5.6192,-5147.18
2026-02-13,active,86453.25,86453.25,2.6,224778.46,449556.91,179.8228,44.9557,108161.23,25.3695,25.1095,21707.98
2026-02-14,active,108161.23,108161.23,1.7273,186821.63,373643.26,149.4573,37.3643,132111.76,22.3161,22.1434,23950.53
2026-02-15,active,132111.76,132111.76,1.3,171745.29,343490.59,137.3962,34.3491,121738.35,-7.722,-7.852,-10373.42
2026-02-16,active,121738.35,121738.35,2.0352,247763.05,495526.11,198.2104,49.5526,121490.59,0.0,-0.2035,-247.76
2026-02-17,active,121490.59,121490.59,1.9946,242324.32,484648.63,193.8595,48.4649,122702.21,1.1968,0.9973,1211.62
2026-02-18,active,122702.21,122702.21,2.3067,283042.61,566085.22,226.4341,56.6085,115760.59,-5.4266,-5.6573,-6941.62
2026-02-19,active,115760.59,115760.59,2.6,300977.53,601955.05,240.782,60.1955,101938.19,-11.6805,-11.9405,-13822.39
2026-02-20,active,101938.19,101938.19,2.6,265039.31,530078.61,212.0314,53.0079,106503.5,4.7385,4.4785,4565.3
2026-02-21,active,106503.5,106503.5,1.7936,191026.97,382053.94,152.8216,38.2054,103131.87,-2.9864,-3.1657,-3371.63
2026-02-22,active,103131.87,103131.87,1.509,155629.7,311259.4,124.5038,31.1259,100408.35,-2.4899,-2.6408,-2723.52
2026-02-23,active,100408.35,100408.35,2.0145,202277.39,404554.79,161.8219,40.4555,116312.41,16.0408,15.8394,15904.06
2026-02-24,flat,116312.41,0.0,0.0,0.0,0.0,0.0,0.0,116312.41,0.0,0.0,0.0
2026-02-25,active,116312.41,116312.41,1.3,151206.13,302412.27,120.9649,30.2412,116051.58,-0.0943,-0.2242,-260.83
2026-02-26,active,116051.58,116051.58,1.3,150867.05,301734.11,120.6936,30.1734,131790.79,13.6922,13.5622,15739.21
2026-02-27,active,131790.79,131790.79,1.3,171328.02,342656.04,137.0624,34.2656,122080.77,-7.2378,-7.3678,-9710.02
2026-02-28,active,122080.77,122080.77,1.3,158705.0,317410.0,126.964,31.741,118382.94,-2.899,-3.029,-3697.83
2026-03-01,active,118382.94,118382.94,1.4248,168666.36,337332.72,134.9331,33.7333,111965.19,-5.2787,-5.4212,-6417.76
2026-03-02,active,111965.19,111965.19,1.4604,163508.8,327017.61,130.807,32.7018,127850.07,14.3334,14.1873,15884.88
2026-03-03,active,127850.07,127850.07,1.3,166205.09,332410.18,132.9641,33.241,134730.96,5.512,5.382,6880.89
2026-03-04,active,134730.96,134730.96,1.3,175150.25,350300.49,140.1202,35.03,130098.24,-3.3085,-3.4385,-4632.72
2026-03-05,active,130098.24,130098.24,1.3,169127.71,338255.41,135.3022,33.8255,128601.46,-1.0205,-1.1505,-1496.78
2026-03-06,active,128601.46,128601.46,1.3,167181.89,334363.78,133.7455,33.4364,129629.62,0.9295,0.7995,1028.17
2026-03-07,active,129629.62,129629.62,1.3,168518.51,337037.02,134.8148,33.7037,121957.82,-5.7883,-5.9183,-7671.81
2026-03-08,active,121957.82,121957.82,1.3,158545.16,317090.33,126.8361,31.709,126888.57,4.173,4.043,4930.75
2026-03-09,active,126888.57,126888.57,1.3,164955.15,329910.29,131.9641,32.991,132525.92,4.5728,4.4428,5637.34
2026-03-10,active,132525.92,132525.92,1.3,172283.69,344567.38,137.827,34.4567,123015.86,-7.046,-7.176,-9510.06
2026-03-11,active,123015.86,123015.86,1.3,159920.61,319841.22,127.9365,31.9841,128461.15,4.5565,4.4265,5445.3
2026-03-12,active,128461.15,128461.15,1.3,166999.5,333999.0,133.5996,33.3999,121321.92,-5.4275,-5.5575,-7139.23
2026-03-13,active,121321.92,121321.92,1.3,157718.5,315437.0,126.1748,31.5437,120608.25,-0.4583,-0.5883,-713.68
2026-03-14,active,120608.25,120608.25,1.3,156790.72,313581.44,125.4326,31.3581,121172.69,0.598,0.468,564.45
2026-03-15,active,121172.69,121172.69,1.4075,170554.7,341109.39,136.4438,34.1109,114973.03,-4.9756,-5.1164,-6199.66
2026-03-16,active,114973.03,114973.03,1.3876,159533.97,319067.94,127.6272,31.9068,117736.96,2.5427,2.404,2763.93
2026-03-17,active,117736.96,117736.96,2.6,306116.09,612232.18,244.8929,61.2232,108545.82,-7.5465,-7.8065,-9191.14
2026-03-18,active,108545.82,108545.82,2.6,282219.14,564438.27,225.7753,56.4438,110196.8,1.781,1.521,1650.98
2026-03-19,active,110196.8,110196.8,2.6,286511.69,573023.38,229.2094,57.3023,107367.5,-2.3075,-2.5675,-2829.3
