date,net_return_pct,exit_reason
2025-02-13,0.0,no_entry
2025-02-14,0.0,no_entry
2025-02-15,0.0,no_entry
2025-02-16,0.0,no_entry
2025-02-17,0.0,no_entry
2025-02-18,0.0,no_entry
2025-02-19,0.0,no_entry
2025-02-20,36.7875,active
2025-02-21,-16.2825,active
2025-02-22,0.0,no_entry
2025-02-23,0.0,no_entry
2025-02-24,0.0,no_entry
2025-02-25,0.0,flat
2025-02-26,26.235,active
2025-02-27,0.0,flat
2025-02-28,2.805,active
2025-03-01,0.0,no_entry
2025-03-02,0.0,no_entry
2025-03-03,0.0,flat
2025-03-04,0.0,flat
2025-03-05,0.0,flat
2025-03-06,0.0,flat
2025-03-07,0.0,flat
2025-03-08,0.0,flat
2025-03-09,0.0,no_entry
2025-03-10,0.0,flat
2025-03-11,0.0,no_entry
2025-03-12,0.0,flat
2025-03-13,0.0,flat
2025-03-14,0.0,flat
2025-03-15,24.3675,active
2025-03-16,0.0,flat
2025-03-17,0.0,no_entry
2025-03-18,0.0,no_entry
2025-03-19,0.0,no_entry
2025-03-20,-1.4625,active
2025-03-21,0.0,flat
2025-03-22,0.0,no_entry
2025-03-23,0.0,flat
2025-03-24,0.0,flat
2025-03-25,0.0,no_entry
2025-03-26,-4.9725,active
2025-03-27,0.0,no_entry
2025-03-28,0.0,no_entry
2025-03-29,0.0,flat
2025-03-30,-0.2025,active
2025-03-31,0.0,flat
2025-04-01,-8.49,active
2025-04-02,2.8275,active
2025-04-03,0.0,flat
2025-04-04,0.0,no_entry
2025-04-05,3.465,active
2025-04-06,0.0,flat
2025-04-07,0.0,flat
2025-04-08,0.0,no_entry
2025-04-09,0.0,flat
2025-04-10,0.0,flat
2025-04-11,0.0,flat
2025-04-12,0.0,flat
2025-04-13,0.0,flat
2025-04-14,0.0,flat
2025-04-15,0.0,no_entry
2025-04-16,0.0,no_entry
2025-04-17,19.5675,active
2025-04-18,0.0,no_entry
2025-04-19,22.845,active
2025-04-20,0.0,no_entry
2025-04-21,0.0,no_entry
2025-04-22,0.0,no_entry
2025-04-23,14.5125,active
2025-04-24,27.7575,active
2025-04-25,0.0,no_entry
2025-04-26,0.0,no_entry
2025-04-27,-17.1225,active
2025-04-28,-17.565,active
2025-04-29,0.0,no_entry
2025-04-30,23.5766,active
2025-05-01,0.0,no_entry
2025-05-02,0.0,no_entry
2025-05-03,0.0,no_entry
2025-05-04,0.0,no_entry
2025-05-05,0.0,flat
2025-05-06,-7.965,active
2025-05-07,31.0875,active
2025-05-08,25.6875,active
2025-05-09,0.0,no_entry
2025-05-10,3.96,active
2025-05-11,0.0,no_entry
2025-05-12,19.5975,active
2025-05-13,0.0,no_entry
2025-05-14,-17.85,active
2025-05-15,0.0,no_entry
2025-05-16,0.0,no_entry
2025-05-17,0.0,no_entry
2025-05-18,0.0,no_entry
2025-05-19,0.0,no_entry
2025-05-20,0.0,no_entry
2025-05-21,0.0,flat
2025-05-22,0.0,no_entry
2025-05-23,0.0,no_entry
2025-05-24,0.0,flat
2025-05-25,0.0,flat
2025-05-26,0.0,flat
2025-05-27,1.6575,active
2025-05-28,0.0,no_entry
2025-05-29,0.0,no_entry
2025-05-30,0.0,flat
2025-05-31,0.0,no_entry
2025-06-01,-3.8763,active
2025-06-02,0.0,no_entry
2025-06-03,-8.73,active
2025-06-04,0.0,no_entry
2025-06-05,0.0,no_entry
2025-06-06,0.0,flat
2025-06-07,0.0,no_entry
2025-06-08,0.0,no_entry
2025-06-09,21.135,active
2025-06-10,0.0,flat
2025-06-11,0.0,no_entry
2025-06-12,0.0,no_entry
2025-06-13,0.0,no_entry
2025-06-14,0.0,no_entry
2025-06-15,0.0,no_entry
2025-06-16,-12.3062,active
2025-06-17,0.0,no_entry
2025-06-18,0.0,no_entry
2025-06-19,0.0,no_entry
2025-06-20,0.0,no_entry
2025-06-21,0.0,no_entry
2025-06-22,25.095,active
2025-06-23,0.0,no_entry
2025-06-24,0.0,no_entry
2025-06-25,-8.5702,active
2025-06-26,1.335,active
2025-06-27,0.0,no_entry
2025-06-28,26.61,active
2025-06-29,0.0,no_entry
2025-06-30,0.0,no_entry
2025-07-01,0.0,no_entry
2025-07-02,0.0,no_entry
2025-07-03,0.0,no_entry
2025-07-04,0.0,no_entry
2025-07-05,0.0,no_entry
2025-07-06,28.56,active
2025-07-07,18.795,active
2025-07-08,0.0,flat
2025-07-09,0.0,no_entry
2025-07-10,-1.2525,active
2025-07-11,0.0,no_entry
2025-07-12,-9.9975,active
2025-07-13,-4.875,active
2025-07-14,0.0,no_entry
2025-07-15,25.395,active
2025-07-16,0.0,no_entry
2025-07-17,0.0,no_entry
2025-07-18,0.0,no_entry
2025-07-19,0.0,no_entry
2025-07-20,28.875,active
2025-07-21,-4.3875,active
2025-07-22,-0.12,active
2025-07-23,0.0,no_entry
2025-07-24,-1.1175,active
2025-07-25,0.0,no_entry
2025-07-26,-3.8325,active
2025-07-27,0.0,no_entry
2025-07-28,0.0,no_entry
2025-07-29,0.0,no_entry
2025-07-30,0.0,no_entry
2025-07-31,0.0,no_entry
2025-08-01,0.0,flat
2025-08-02,0.0,no_entry
2025-08-03,9.0,active
2025-08-04,24.5325,active
2025-08-05,-11.1375,active
2025-08-06,0.0,no_entry
2025-08-07,0.0,flat
2025-08-08,0.0,no_entry
2025-08-09,0.0,no_entry
2025-08-10,0.0,no_entry
2025-08-11,0.0,no_entry
2025-08-12,0.0,no_entry
2025-08-13,0.0,no_entry
2025-08-14,-9.225,active
2025-08-15,0.0,flat
2025-08-16,0.0,flat
2025-08-17,0.0,flat
2025-08-18,0.0,flat
2025-08-19,0.0,no_entry
2025-08-20,0.0,no_entry
2025-08-21,0.0,no_entry
2025-08-22,0.0,no_entry
2025-08-23,0.0,flat
2025-08-24,0.0,flat
2025-08-25,0.0,flat
2025-08-26,0.0,flat
2025-08-27,0.0,flat
2025-08-28,0.0,no_entry
2025-08-29,0.0,no_entry
2025-08-30,0.0,flat
2025-08-31,0.0,flat
2025-09-01,0.0,flat
2025-09-02,0.0,no_entry
2025-09-03,0.0,no_entry
2025-09-04,0.0,no_entry
2025-09-05,0.0,no_entry
2025-09-06,0.0,no_entry
2025-09-07,0.0,flat
2025-09-08,0.0,no_entry
2025-09-09,53.52,active
2025-09-10,0.0,no_entry
2025-09-11,7.365,active
2025-09-12,0.0,no_entry
2025-09-13,4.305,active
2025-09-14,0.0,no_entry
2025-09-15,0.0,no_entry
2025-09-16,0.0,no_entry
2025-09-17,-9.8475,active
2025-09-18,0.0,no_entry
2025-09-19,0.0,no_entry
2025-09-20,0.0,no_entry
2025-09-21,15.6542,active
2025-09-22,20.64,active
2025-09-23,0.0,no_entry
2025-09-24,0.0,no_entry
2025-09-25,0.0,no_entry
2025-09-26,0.0,flat
2025-09-27,-11.4975,active
2025-09-28,1.695,active
2025-09-29,0.0,flat
2025-09-30,0.0,flat
2025-10-01,0.0,no_entry
2025-10-02,-8.4225,active
2025-10-03,0.0,no_entry
2025-10-04,-18.72,active
2025-10-05,-11.9645,active
2025-10-06,31.7172,active
2025-10-07,0.0,no_entry
2025-10-08,6.39,active
2025-10-09,0.0,no_entry
2025-10-10,0.0,no_entry
2025-10-11,0.0,flat
2025-10-12,0.0,flat
2025-10-13,0.0,flat
2025-10-14,0.0,flat
2025-10-15,0.0,flat
2025-10-16,28.5225,active
2025-10-17,0.0,no_entry
2025-10-18,0.0,no_entry
2025-10-19,0.0,no_entry
2025-10-20,-6.3837,active
2025-10-21,0.0,no_entry
2025-10-22,0.0,no_entry
2025-10-23,0.8406,active
2025-10-24,0.0,no_entry
2025-10-25,0.0,no_entry
2025-10-26,0.0,no_entry
2025-10-27,-12.9129,active
2025-10-28,46.0161,active
2025-10-29,0.9375,active
2025-10-30,7.74,active
2025-10-31,0.0,no_entry
2025-11-01,0.0,no_entry
2025-11-02,0.0,no_entry
2025-11-03,28.5942,active
2025-11-04,0.0,flat
2025-11-05,0.0,flat
2025-11-06,0.0,flat
2025-11-07,0.0,flat
2025-11-08,0.0,flat
2025-11-09,0.0,flat
2025-11-10,0.0,no_entry
2025-11-11,0.0,no_entry
2025-11-12,0.0,no_entry
2025-11-13,0.0,no_entry
2025-11-14,0.0,no_entry
2025-11-15,0.0,flat
2025-11-16,-2.745,active
2025-11-17,0.0,no_entry
2025-11-18,-12.8925,active
2025-11-19,0.0,no_entry
2025-11-20,0.0,no_entry
2025-11-21,0.0,flat
2025-11-22,19.155,active
2025-11-23,-19.92,active
2025-11-24,20.9414,active
2025-11-25,18.6525,active
2025-11-26,-14.895,active
2025-11-27,2.52,active
2025-11-28,0.0,flat
2025-11-29,0.0,no_entry
2025-11-30,0.0,flat
2025-12-01,-18.84,active
2025-12-02,0.0,flat
2025-12-03,0.0,flat
2025-12-04,0.0,flat
2025-12-05,0.0,flat
2025-12-06,0.0,flat
2025-12-07,0.0,flat
2025-12-08,0.0,flat
2025-12-09,0.0,no_entry
2025-12-10,0.0,no_entry
2025-12-11,27.5278,active
2025-12-12,6.855,active
2025-12-13,-4.785,active
2025-12-14,0.0,flat
2025-12-17,0.0,no_entry
2025-12-18,-2.4225,active
2025-12-19,0.0,no_entry
2025-12-20,29.8121,active
2025-12-21,0.0,no_entry
2025-12-22,0.0,no_entry
2025-12-23,-5.0025,active
2025-12-24,0.0,flat
2025-12-25,10.1906,active
2025-12-26,0.0,flat
2025-12-27,-3.837,active
2025-12-28,0.0,no_entry
2025-12-29,0.0,no_entry
2025-12-30,0.0,no_entry
2025-12-31,0.0,flat
2026-01-01,0.0,no_entry
2026-01-02,0.0,no_entry
2026-01-03,0.0,no_entry
2026-01-04,0.0,no_entry
2026-01-05,0.0,no_entry
2026-01-06,0.0,no_entry
2026-01-07,0.0,no_entry
2026-01-08,-9.99,active
2026-01-09,0.0,no_entry
2026-01-10,0.0,no_entry
2026-01-11,0.0,no_entry
2026-01-12,0.0,no_entry
2026-01-13,0.0,no_entry
2026-01-14,0.0,no_entry
2026-01-15,-0.6975,active
2026-01-16,0.0,no_entry
2026-01-17,0.0,no_entry
2026-01-18,0.0,no_entry
2026-01-19,-4.3201,active
2026-01-20,0.0,no_entry
2026-01-21,0.0,flat
2026-01-22,0.0,no_entry
2026-01-23,18.0651,active
2026-01-24,48.855,active
2026-01-25,0.0,flat
2026-01-26,17.9475,active
2026-01-27,0.0,no_entry
2026-01-28,0.0,no_entry
2026-01-29,21.4275,active
2026-01-30,0.0,flat
2026-01-31,0.0,flat
2026-02-01,0.0,flat
2026-02-02,0.0,flat
2026-02-03,0.0,flat
2026-02-04,0.0,flat
2026-02-05,0.0,flat
2026-02-06,0.0,flat
2026-02-07,0.0,flat
2026-02-08,0.0,flat
2026-02-09,0.0,flat
2026-02-10,0.0,flat
2026-02-11,0.0,flat
2026-02-12,-2.8875,active
2026-02-13,26.055,active
2026-02-14,0.0,no_entry
2026-02-15,0.0,no_entry
2026-02-16,0.0,no_entry
2026-02-17,0.0,no_entry
2026-02-18,0.0,flat
2026-02-19,0.0,no_entry
2026-02-20,0.0,no_entry
2026-02-21,0.0,no_entry
2026-02-22,0.0,no_entry
2026-02-23,24.1575,active
2026-02-24,0.0,flat
2026-02-25,0.0,no_entry
2026-02-26,0.0,no_entry
2026-02-27,0.0,no_entry
2026-02-28,0.0,no_entry
2026-03-01,0.0,no_entry
2026-03-02,0.0,no_entry
2026-03-03,11.0475,active
2026-03-04,-3.945,active
2026-03-05,0.0,no_entry
2026-03-06,0.0,no_entry
2026-03-07,0.0,no_entry
2026-03-08,6.8325,active
2026-03-09,0.0,no_entry
2026-03-10,0.0,no_entry
2026-03-11,11.145,active
2026-03-12,0.0,no_entry
2026-03-13,0.0,no_entry
2026-03-14,0.0,no_entry
2026-03-15,0.0,no_entry
2026-03-16,5.1975,active
2026-03-17,0.0,no_entry
2026-03-18,0.0,no_entry
2026-03-19,1.8375,active
