date,oi_usd,oi_change,oi_pct_chg
2026-03-01,5179889735.565613,,
2026-03-02,5116796743.7384,-63092991.82721233,-1.2180373530735533
2026-03-03,5656522855.3518,539726111.6133995,10.548124904001345
2026-03-04,5404964066.263988,-251558789.08781242,-4.447233672004092
2026-03-05,6643426773.967079,1238462707.7030916,22.913430922384293
2026-03-06,5911950970.558959,-731475803.4081202,-11.01051954504082
2026-03-07,5674898107.464616,-237052863.0943432,-4.009723089295692
2026-03-08,5630727369.618,-44170737.84661579,-0.7783529679328494
2026-03-09,5412771325.09,-217956044.52799988,-3.870832846641381
2026-03-10,5580886459.353488,168115134.26348782,3.10589759231501
2026-03-11,5633753832.235856,52867372.88236809,0.9472934679357836
2026-03-12,5798607780.4257,164853948.18984413,2.926183022881901
2026-03-13,5940047298.446629,141439518.02092838,2.439197879504529
2026-03-14,5895264561.9652,-44782736.48142815,-0.7539121194058418
2026-03-15,5942689659.6672,47425097.701999664,0.8044608889645977
2026-03-16,6047235178.1832,104545518.5159998,1.7592289771674707
2026-03-17,6613707290.641551,566472112.4583511,9.367456296425015
2026-03-18,6885751598.2976,272044307.6560488,4.113340607634597
2026-03-19,6119282055.695424,-766469542.6021757,-11.131240092826966
2026-03-20,6072083733.190474,-47198322.50495052,-0.7713049026890517
2026-03-21,6115467845.499733,43384112.309259415,0.7144847504674257
2026-03-22,5950086368.8168,-165381476.68293285,-2.7043143854420637
2026-03-23,5879387266.8188,-70699101.99800014,-1.1882029539692085
2026-03-24,6054518040.664285,175130773.84548473,2.9787249231541857
2026-03-25,6076509318.67778,21991278.013495445,0.36322095112764075
2026-03-26,6153626051.745,77116733.06721973,1.2690959401671753
2026-03-27,6012543398.45203,-141082653.2929697,-2.2926751171849724
2026-03-28,6316390989.2412,303847590.78917027,5.053561706804444
2026-03-29,6225327094.927259,-91063894.313941,-1.4417076851171995
2026-03-30,6217661952.7045,-7665142.222759247,-0.12312834499901282
2026-03-31,6004606427.3034,-213055525.40110016,-3.426618028154893
