symbol,first_seen_utc,first_seen_date,in_dataset_from_start,days_in_dataset
WLDUSD_PERP,2025-02-13 00:00:00,2025-02-13,True,368
SANDUSD_PERP,2025-02-13 00:00:00,2025-02-13,True,368
AAVEUSD_PERP,2025-02-13 00:00:09,2025-02-13,True,368
ENSUSD_PERP,2025-02-13 00:00:10,2025-02-13,True,368
CHZUSD_PERP,2025-02-13 00:00:11,2025-02-13,True,368
RUNEUSD_PERP,2025-02-13 00:00:12,2025-02-13,True,368
WIFUSD_PERP,2025-02-13 00:00:14,2025-02-13,True,368
EGLDUSD_PERP,2025-02-13 00:00:17,2025-02-13,True,368
AXSUSD_PERP,2025-02-13 00:00:19,2025-02-13,True,368
MANAUSD_PERP,2025-02-13 00:00:21,2025-02-13,True,368
DOGSUSD_PERP,2025-02-13 00:00:22,2025-02-13,True,368
NEARUSD_PERP,2025-02-13 00:00:22,2025-02-13,True,368
THETAUSD_PERP,2025-02-13 00:00:24,2025-02-13,True,368
DOTUSD_PERP,2025-02-13 00:00:25,2025-02-13,True,368
OPUSD_PERP,2025-02-13 00:00:27,2025-02-13,True,368
AVAXUSD_PERP,2025-02-13 00:00:27,2025-02-13,True,368
UNIUSD_PERP,2025-02-13 00:00:29,2025-02-13,True,368
ALGOUSD_PERP,2025-02-13 00:00:29,2025-02-13,True,368
BTCUSD_PERP,2025-02-13 00:00:30,2025-02-13,True,368
XRPUSD_PERP,2025-02-13 00:00:30,2025-02-13,True,368
LTCUSD_PERP,2025-02-13 00:00:33,2025-02-13,True,368
ATOMUSD_PERP,2025-02-13 00:00:33,2025-02-13,True,368
BNBUSD_PERP,2025-02-13 00:00:33,2025-02-13,True,368
LINKUSD_PERP,2025-02-13 00:00:34,2025-02-13,True,368
FILUSD_PERP,2025-02-13 00:00:35,2025-02-13,True,368
SUIUSD_PERP,2025-02-13 00:00:35,2025-02-13,True,368
EOSUSD_PERP,2025-02-13 00:00:35,2025-02-13,True,368
GMTUSD_PERP,2025-02-13 00:00:35,2025-02-13,True,368
XLMUSD_PERP,2025-02-13 00:00:36,2025-02-13,True,368
XRPUSDC,2025-02-13 00:00:41,2025-02-13,True,368
BCHUSD_PERP,2025-02-13 00:00:41,2025-02-13,True,368
APTUSD_PERP,2025-02-13 00:00:41,2025-02-13,True,368
DEGENUSDT,2025-02-13 00:00:41,2025-02-13,True,368
HIPPOUSDT,2025-02-13 00:00:41,2025-02-13,True,368
AKTUSDT,2025-02-13 00:00:41,2025-02-13,True,368
SLERFUSDT,2025-02-13 00:00:41,2025-02-13,True,368
DOGEUSD_PERP,2025-02-13 00:00:41,2025-02-13,True,368
ETCUSD_PERP,2025-02-13 00:00:42,2025-02-13,True,368
RDNTUSDT,2025-02-13 00:00:42,2025-02-13,True,368
NEOUSDC,2025-02-13 00:00:43,2025-02-13,True,368
REZUSDT,2025-02-13 00:00:43,2025-02-13,True,368
ARBUSDC,2025-02-13 00:00:43,2025-02-13,True,368
ENJUSDT,2025-02-13 00:00:43,2025-02-13,True,368
SOLVUSDT,2025-02-13 00:00:43,2025-02-13,True,368
1000XUSDT,2025-02-13 00:00:43,2025-02-13,True,368
ETHBTC,2025-02-13 00:00:43,2025-02-13,True,368
SCRTUSDT,2025-02-13 00:00:43,2025-02-13,True,368
ORDIUSDC,2025-02-13 00:00:43,2025-02-13,True,368
1000XECUSDT,2025-02-13 00:00:43,2025-02-13,True,368
DFUSDT,2025-02-13 00:00:43,2025-02-13,True,368
SFPUSDT,2025-02-13 00:00:44,2025-02-13,True,368
TIAUSDC,2025-02-13 00:00:44,2025-02-13,True,368
KNCUSDT,2025-02-13 00:00:45,2025-02-13,True,368
AUCTIONUSDT,2025-02-13 00:00:45,2025-02-13,True,368
BOMEUSDC,2025-02-13 00:00:45,2025-02-13,True,368
ETHWUSDT,2025-02-13 00:00:45,2025-02-13,True,368
NFPUSDT,2025-02-13 00:00:45,2025-02-13,True,368
ZECUSDT,2025-02-13 00:00:46,2025-02-13,True,368
CHESSUSDT,2025-02-13 00:00:46,2025-02-13,True,368
EGLDUSDT,2025-02-13 00:00:46,2025-02-13,True,368
XTZUSDT,2025-02-13 00:00:46,2025-02-13,True,368
1000SHIBUSDC,2025-02-13 00:00:46,2025-02-13,True,368
ADAUSD_PERP,2025-02-13 00:00:46,2025-02-13,True,368
CYBERUSDT,2025-02-13 00:00:47,2025-02-13,True,368
ORCAUSDT,2025-02-13 00:00:47,2025-02-13,True,368
AVAXUSDC,2025-02-13 00:00:47,2025-02-13,True,368
SXPUSDT,2025-02-13 00:00:47,2025-02-13,True,368
RONINUSDT,2025-02-13 00:00:47,2025-02-13,True,368
RLCUSDT,2025-02-13 00:00:47,2025-02-13,True,368
LTCUSDC,2025-02-13 00:00:47,2025-02-13,True,368
BCHUSDC,2025-02-13 00:00:47,2025-02-13,True,368
CTSIUSDT,2025-02-13 00:00:48,2025-02-13,True,368
HIFIUSDT,2025-02-13 00:00:48,2025-02-13,True,368
ZILUSDT,2025-02-13 00:00:48,2025-02-13,True,368
VIDTUSDT,2025-02-13 00:00:48,2025-02-13,True,368
GLMUSDT,2025-02-13 00:00:48,2025-02-13,True,368
JOEUSDT,2025-02-13 00:00:48,2025-02-13,True,368
SAGAUSDT,2025-02-13 00:00:48,2025-02-13,True,368
IOTAUSDT,2025-02-13 00:00:49,2025-02-13,True,368
CKBUSDT,2025-02-13 00:00:49,2025-02-13,True,368
AVAUSDT,2025-02-13 00:00:49,2025-02-13,True,368
SYSUSDT,2025-02-13 00:00:49,2025-02-13,True,368
WAXPUSDT,2025-02-13 00:00:49,2025-02-13,True,368
BNBUSDC,2025-02-13 00:00:49,2025-02-13,True,368
PIXELUSDT,2025-02-13 00:00:49,2025-02-13,True,368
MTLUSDT,2025-02-13 00:00:49,2025-02-13,True,368
GOATUSDT,2025-02-13 00:00:50,2025-02-13,True,368
CFXUSDT,2025-02-13 00:00:50,2025-02-13,True,368
MYROUSDT,2025-02-13 00:00:50,2025-02-13,True,368
BCHUSDT,2025-02-13 00:00:50,2025-02-13,True,368
SONICUSDT,2025-02-13 00:00:50,2025-02-13,True,368
ALGOUSDT,2025-02-13 00:00:50,2025-02-13,True,368
ATAUSDT,2025-02-13 00:00:50,2025-02-13,True,368
USDCUSDT,2025-02-13 00:00:50,2025-02-13,True,368
C98USDT,2025-02-13 00:00:50,2025-02-13,True,368
PERPUSDT,2025-02-13 00:00:50,2025-02-13,True,368
PHBUSDT,2025-02-13 00:00:51,2025-02-13,True,368
PONKEUSDT,2025-02-13 00:00:51,2025-02-13,True,368
JASMYUSDT,2025-02-13 00:00:51,2025-02-13,True,368
UMAUSDT,2025-02-13 00:00:51,2025-02-13,True,368
EOSUSDT,2025-02-13 00:00:51,2025-02-13,True,368
ILVUSDT,2025-02-13 00:00:51,2025-02-13,True,368
ZETAUSDT,2025-02-13 00:00:51,2025-02-13,True,368
GTCUSDT,2025-02-13 00:00:51,2025-02-13,True,368
MOVRUSDT,2025-02-13 00:00:51,2025-02-13,True,368
BANDUSDT,2025-02-13 00:00:51,2025-02-13,True,368
FLMUSDT,2025-02-13 00:00:51,2025-02-13,True,368
OGNUSDT,2025-02-13 00:00:51,2025-02-13,True,368
ENAUSDC,2025-02-13 00:00:51,2025-02-13,True,368
SOLUSD_PERP,2025-02-13 00:00:52,2025-02-13,True,368
SSVUSDT,2025-02-13 00:00:52,2025-02-13,True,368
BSVUSDT,2025-02-13 00:00:52,2025-02-13,True,368
REIUSDT,2025-02-13 00:00:52,2025-02-13,True,368
DYMUSDT,2025-02-13 00:00:52,2025-02-13,True,368
ARPAUSDT,2025-02-13 00:00:52,2025-02-13,True,368
AERGOUSDT,2025-02-13 00:00:52,2025-02-13,True,368
AEVOUSDT,2025-02-13 00:00:52,2025-02-13,True,368
DRIFTUSDT,2025-02-13 00:00:52,2025-02-13,True,368
MBOXUSDT,2025-02-13 00:00:52,2025-02-13,True,368
ZRXUSDT,2025-02-13 00:00:52,2025-02-13,True,368
EDUUSDT,2025-02-13 00:00:52,2025-02-13,True,368
BATUSDT,2025-02-13 00:00:52,2025-02-13,True,368
LUMIAUSDT,2025-02-13 00:00:52,2025-02-13,True,368
ALPHAUSDT,2025-02-13 00:00:52,2025-02-13,True,368
ALTUSDT,2025-02-13 00:00:52,2025-02-13,True,368
ACXUSDT,2025-02-13 00:00:52,2025-02-13,True,368
LPTUSDT,2025-02-13 00:00:52,2025-02-13,True,368
KSMUSDT,2025-02-13 00:00:52,2025-02-13,True,368
KAIAUSDT,2025-02-13 00:00:52,2025-02-13,True,368
AVAXUSDT,2025-02-13 00:00:52,2025-02-13,True,368
RSRUSDT,2025-02-13 00:00:52,2025-02-13,True,368
STORJUSDT,2025-02-13 00:00:52,2025-02-13,True,368
BADGERUSDT,2025-02-13 00:00:52,2025-02-13,True,368
NEOUSDT,2025-02-13 00:00:52,2025-02-13,True,368
HMSTRUSDT,2025-02-13 00:00:52,2025-02-13,True,368
WUSDT,2025-02-13 00:00:52,2025-02-13,True,368
SANTOSUSDT,2025-02-13 00:00:52,2025-02-13,True,368
DASHUSDT,2025-02-13 00:00:53,2025-02-13,True,368
SOLUSDC,2025-02-13 00:00:53,2025-02-13,True,368
CHILLGUYUSDT,2025-02-13 00:00:53,2025-02-13,True,368
SCRUSDT,2025-02-13 00:00:53,2025-02-13,True,368
DYDXUSDT,2025-02-13 00:00:53,2025-02-13,True,368
ETHUSDC,2025-02-13 00:00:53,2025-02-13,True,368
WOOUSDT,2025-02-13 00:00:53,2025-02-13,True,368
CHZUSDT,2025-02-13 00:00:53,2025-02-13,True,368
SNXUSDT,2025-02-13 00:00:53,2025-02-13,True,368
CRVUSDC,2025-02-13 00:00:53,2025-02-13,True,368
PYTHUSDT,2025-02-13 00:00:53,2025-02-13,True,368
WLDUSDT,2025-02-13 00:00:53,2025-02-13,True,368
IOUSDT,2025-02-13 00:00:53,2025-02-13,True,368
KDAUSDT,2025-02-13 00:00:53,2025-02-13,True,368
VANRYUSDT,2025-02-13 00:00:53,2025-02-13,True,368
VANAUSDT,2025-02-13 00:00:53,2025-02-13,True,368
LINAUSDT,2025-02-13 00:00:53,2025-02-13,True,368
AMBUSDT,2025-02-13 00:00:53,2025-02-13,True,368
LQTYUSDT,2025-02-13 00:00:53,2025-02-13,True,368
IOTXUSDT,2025-02-13 00:00:53,2025-02-13,True,368
ALCHUSDT,2025-02-13 00:00:53,2025-02-13,True,368
MANAUSDT,2025-02-13 00:00:53,2025-02-13,True,368
AGLDUSDT,2025-02-13 00:00:53,2025-02-13,True,368
AEROUSDT,2025-02-13 00:00:53,2025-02-13,True,368
METISUSDT,2025-02-13 00:00:53,2025-02-13,True,368
MKRUSDT,2025-02-13 00:00:53,2025-02-13,True,368
MOCAUSDT,2025-02-13 00:00:53,2025-02-13,True,368
NEARUSDC,2025-02-13 00:00:53,2025-02-13,True,368
SWELLUSDT,2025-02-13 00:00:53,2025-02-13,True,368
SUIUSDC,2025-02-13 00:00:53,2025-02-13,True,368
ARBUSDT,2025-02-13 00:00:53,2025-02-13,True,368
STEEMUSDT,2025-02-13 00:00:53,2025-02-13,True,368
BANUSDT,2025-02-13 00:00:53,2025-02-13,True,368
FILUSDC,2025-02-13 00:00:53,2025-02-13,True,368
UNIUSDT,2025-02-13 00:00:54,2025-02-13,True,368
PENDLEUSDT,2025-02-13 00:00:54,2025-02-13,True,368
FIOUSDT,2025-02-13 00:00:54,2025-02-13,True,368
FILUSDT,2025-02-13 00:00:54,2025-02-13,True,368
OPUSDT,2025-02-13 00:00:54,2025-02-13,True,368
DOTUSDT,2025-02-13 00:00:54,2025-02-13,True,368
VIRTUALUSDT,2025-02-13 00:00:54,2025-02-13,True,368
NEARUSDT,2025-02-13 00:00:54,2025-02-13,True,368
RUNEUSDT,2025-02-13 00:00:54,2025-02-13,True,368
TWTUSDT,2025-02-13 00:00:54,2025-02-13,True,368
NTRNUSDT,2025-02-13 00:00:54,2025-02-13,True,368
NULSUSDT,2025-02-13 00:00:54,2025-02-13,True,368
DOGSUSDT,2025-02-13 00:00:54,2025-02-13,True,368
FLUXUSDT,2025-02-13 00:00:54,2025-02-13,True,368
GALAUSDT,2025-02-13 00:00:54,2025-02-13,True,368
GASUSDT,2025-02-13 00:00:54,2025-02-13,True,368
ETHFIUSDT,2025-02-13 00:00:54,2025-02-13,True,368
ETHFIUSDC,2025-02-13 00:00:54,2025-02-13,True,368
GRASSUSDT,2025-02-13 00:00:54,2025-02-13,True,368
MAGICUSDT,2025-02-13 00:00:54,2025-02-13,True,368
QUICKUSDT,2025-02-13 00:00:54,2025-02-13,True,368
HFTUSDT,2025-02-13 00:00:54,2025-02-13,True,368
EIGENUSDT,2025-02-13 00:00:54,2025-02-13,True,368
ETCUSDT,2025-02-13 00:00:54,2025-02-13,True,368
FETUSDT,2025-02-13 00:00:54,2025-02-13,True,368
KMNOUSDT,2025-02-13 00:00:54,2025-02-13,True,368
VELODROMEUSDT,2025-02-13 00:00:54,2025-02-13,True,368
VOXELUSDT,2025-02-13 00:00:54,2025-02-13,True,368
HOTUSDT,2025-02-13 00:00:54,2025-02-13,True,368
IMXUSDT,2025-02-13 00:00:54,2025-02-13,True,368
IOSTUSDT,2025-02-13 00:00:54,2025-02-13,True,368
DOGEUSDC,2025-02-13 00:00:54,2025-02-13,True,368
OMNIUSDT,2025-02-13 00:00:54,2025-02-13,True,368
BTCUSDC,2025-02-13 00:00:54,2025-02-13,True,368
COMPUSDT,2025-02-13 00:00:54,2025-02-13,True,368
1000LUNCUSDT,2025-02-13 00:00:54,2025-02-13,True,368
ARUSDT,2025-02-13 00:00:54,2025-02-13,True,368
BIOUSDT,2025-02-13 00:00:54,2025-02-13,True,368
SPELLUSDT,2025-02-13 00:00:54,2025-02-13,True,368
CRVUSDT,2025-02-13 00:00:54,2025-02-13,True,368
BIGTIMEUSDT,2025-02-13 00:00:54,2025-02-13,True,368
AXLUSDT,2025-02-13 00:00:54,2025-02-13,True,368
THETAUSDT,2025-02-13 00:00:54,2025-02-13,True,368
1000SATSUSDT,2025-02-13 00:00:54,2025-02-13,True,368
CELOUSDT,2025-02-13 00:00:54,2025-02-13,True,368
1INCHUSDT,2025-02-13 00:00:54,2025-02-13,True,368
BEAMXUSDT,2025-02-13 00:00:54,2025-02-13,True,368
1000000MOGUSDT,2025-02-13 00:00:54,2025-02-13,True,368
CATIUSDT,2025-02-13 00:00:54,2025-02-13,True,368
STRKUSDT,2025-02-13 00:00:54,2025-02-13,True,368
BRETTUSDT,2025-02-13 00:00:54,2025-02-13,True,368
BALUSDT,2025-02-13 00:00:54,2025-02-13,True,368
BANANAUSDT,2025-02-13 00:00:54,2025-02-13,True,368
FLOWUSDT,2025-02-13 00:00:55,2025-02-13,True,368
ACHUSDT,2025-02-13 00:00:55,2025-02-13,True,368
USUALUSDT,2025-02-13 00:00:55,2025-02-13,True,368
WIFUSDT,2025-02-13 00:00:55,2025-02-13,True,368
POWRUSDT,2025-02-13 00:00:55,2025-02-13,True,368
LEVERUSDT,2025-02-13 00:00:55,2025-02-13,True,368
LOKAUSDT,2025-02-13 00:00:55,2025-02-13,True,368
SWARMSUSDT,2025-02-13 00:00:55,2025-02-13,True,368
GUSDT,2025-02-13 00:00:55,2025-02-13,True,368
RAYSOLUSDT,2025-02-13 00:00:55,2025-02-13,True,368
YFIUSDT,2025-02-13 00:00:55,2025-02-13,True,368
ALICEUSDT,2025-02-13 00:00:55,2025-02-13,True,368
BELUSDT,2025-02-13 00:00:55,2025-02-13,True,368
BBUSDT,2025-02-13 00:00:55,2025-02-13,True,368
HIGHUSDT,2025-02-13 00:00:55,2025-02-13,True,368
BICOUSDT,2025-02-13 00:00:55,2025-02-13,True,368
GMTUSDT,2025-02-13 00:00:55,2025-02-13,True,368
MAVUSDT,2025-02-13 00:00:55,2025-02-13,True,368
YGGUSDT,2025-02-13 00:00:55,2025-02-13,True,368
HIVEUSDT,2025-02-13 00:00:55,2025-02-13,True,368
MELANIAUSDT,2025-02-13 00:00:55,2025-02-13,True,368
LINKUSDC,2025-02-13 00:00:55,2025-02-13,True,368
WIFUSDC,2025-02-13 00:00:55,2025-02-13,True,368
XVSUSDT,2025-02-13 00:00:55,2025-02-13,True,368
HBARUSDT,2025-02-13 00:00:55,2025-02-13,True,368
COOKIEUSDT,2025-02-13 00:00:55,2025-02-13,True,368
SUNUSDT,2025-02-13 00:00:55,2025-02-13,True,368
COWUSDT,2025-02-13 00:00:55,2025-02-13,True,368
SEIUSDT,2025-02-13 00:00:55,2025-02-13,True,368
ONGUSDT,2025-02-13 00:00:55,2025-02-13,True,368
RAREUSDT,2025-02-13 00:00:55,2025-02-13,True,368
DUSDT,2025-02-13 00:00:55,2025-02-13,True,368
ENSUSDT,2025-02-13 00:00:55,2025-02-13,True,368
COMBOUSDT,2025-02-13 00:00:55,2025-02-13,True,368
XMRUSDT,2025-02-13 00:00:55,2025-02-13,True,368
ZENUSDT,2025-02-13 00:00:55,2025-02-13,True,368
NMRUSDT,2025-02-13 00:00:55,2025-02-13,True,368
POLYXUSDT,2025-02-13 00:00:55,2025-02-13,True,368
1000RATSUSDT,2025-02-13 00:00:55,2025-02-13,True,368
ATOMUSDT,2025-02-13 00:00:55,2025-02-13,True,368
CELRUSDT,2025-02-13 00:00:55,2025-02-13,True,368
ETHUSD_PERP,2025-02-13 00:00:55,2025-02-13,True,368
DENTUSDT,2025-02-13 00:00:55,2025-02-13,True,368
APTUSDT,2025-02-13 00:00:55,2025-02-13,True,368
ZEREBROUSDT,2025-02-13 00:00:55,2025-02-13,True,368
DIAUSDT,2025-02-13 00:00:55,2025-02-13,True,368
TIAUSDT,2025-02-13 00:00:55,2025-02-13,True,368
AXSUSDT,2025-02-13 00:00:55,2025-02-13,True,368
XAIUSDT,2025-02-13 00:00:55,2025-02-13,True,368
KASUSDT,2025-02-13 00:00:56,2025-02-13,True,368
LRCUSDT,2025-02-13 00:00:56,2025-02-13,True,368
LSKUSDT,2025-02-13 00:00:56,2025-02-13,True,368
UXLINKUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ARKMUSDT,2025-02-13 00:00:56,2025-02-13,True,368
SUPERUSDT,2025-02-13 00:00:56,2025-02-13,True,368
SUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ANIMEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
KOMAUSDT,2025-02-13 00:00:56,2025-02-13,True,368
LISTAUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ARCUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ANKRUSDT,2025-02-13 00:00:56,2025-02-13,True,368
API3USDT,2025-02-13 00:00:56,2025-02-13,True,368
LINKUSDT,2025-02-13 00:00:56,2025-02-13,True,368
LDOUSDT,2025-02-13 00:00:56,2025-02-13,True,368
APEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
KAVAUSDT,2025-02-13 00:00:56,2025-02-13,True,368
DOGEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
TAOUSDT,2025-02-13 00:00:56,2025-02-13,True,368
LTCUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ZROUSDT,2025-02-13 00:00:56,2025-02-13,True,368
1MBABYDOGEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
TURBOUSDT,2025-02-13 00:00:56,2025-02-13,True,368
1000SHIBUSDT,2025-02-13 00:00:56,2025-02-13,True,368
1000PEPEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
1000PEPEUSDC,2025-02-13 00:00:56,2025-02-13,True,368
NEIROUSDT,2025-02-13 00:00:56,2025-02-13,True,368
1000FLOKIUSDT,2025-02-13 00:00:56,2025-02-13,True,368
1000CHEEMSUSDT,2025-02-13 00:00:56,2025-02-13,True,368
1000CATUSDT,2025-02-13 00:00:56,2025-02-13,True,368
1000BONKUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ONTUSDT,2025-02-13 00:00:56,2025-02-13,True,368
NKNUSDT,2025-02-13 00:00:56,2025-02-13,True,368
NOTUSDT,2025-02-13 00:00:56,2025-02-13,True,368
1000BONKUSDC,2025-02-13 00:00:56,2025-02-13,True,368
ONEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ONDOUSDT,2025-02-13 00:00:56,2025-02-13,True,368
THEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
MOVEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
MORPHOUSDT,2025-02-13 00:00:56,2025-02-13,True,368
MOODENGUSDT,2025-02-13 00:00:56,2025-02-13,True,368
USTCUSDT,2025-02-13 00:00:56,2025-02-13,True,368
AIUSDT,2025-02-13 00:00:56,2025-02-13,True,368
SYNUSDT,2025-02-13 00:00:56,2025-02-13,True,368
MANTAUSDT,2025-02-13 00:00:56,2025-02-13,True,368
MASKUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ZKUSDT,2025-02-13 00:00:56,2025-02-13,True,368
AI16ZUSDT,2025-02-13 00:00:56,2025-02-13,True,368
JUPUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ALPACAUSDT,2025-02-13 00:00:56,2025-02-13,True,368
MEMEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ADAUSDT,2025-02-13 00:00:56,2025-02-13,True,368
MEWUSDT,2025-02-13 00:00:56,2025-02-13,True,368
PENGUUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ACTUSDT,2025-02-13 00:00:56,2025-02-13,True,368
OXTUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ORDIUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ACEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
AAVEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
PEOPLEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
JTOUSDT,2025-02-13 00:00:56,2025-02-13,True,368
INJUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ASTRUSDT,2025-02-13 00:00:56,2025-02-13,True,368
FARTCOINUSDT,2025-02-13 00:00:56,2025-02-13,True,368
BTCDOMUSDT,2025-02-13 00:00:56,2025-02-13,True,368
FIDAUSDT,2025-02-13 00:00:56,2025-02-13,True,368
WLDUSDC,2025-02-13 00:00:56,2025-02-13,True,368
BSWUSDT,2025-02-13 00:00:56,2025-02-13,True,368
BOMEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
BNXUSDT,2025-02-13 00:00:56,2025-02-13,True,368
