symbol,first_seen_utc,first_seen_date,in_dataset_from_start,days_in_dataset
RIFUSDT,2025-02-13 00:00:56,2025-02-13,True,368
BNTUSDT,2025-02-13 00:00:56,2025-02-13,True,368
BNBUSDT,2025-02-13 00:00:56,2025-02-13,True,368
BLURUSDT,2025-02-13 00:00:56,2025-02-13,True,368
RENDERUSDT,2025-02-13 00:00:56,2025-02-13,True,368
XVGUSDT,2025-02-13 00:00:56,2025-02-13,True,368
GHSTUSDT,2025-02-13 00:00:56,2025-02-13,True,368
SPXUSDT,2025-02-13 00:00:56,2025-02-13,True,368
BTCUSDT,2025-02-13 00:00:56,2025-02-13,True,368
GMXUSDT,2025-02-13 00:00:56,2025-02-13,True,368
SOLUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ETHUSDT,2025-02-13 00:00:56,2025-02-13,True,368
RVNUSDT,2025-02-13 00:00:56,2025-02-13,True,368
DEXEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
DEGOUSDT,2025-02-13 00:00:56,2025-02-13,True,368
SAFEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
SANDUSDT,2025-02-13 00:00:56,2025-02-13,True,368
OMUSDT,2025-02-13 00:00:56,2025-02-13,True,368
XLMUSDT,2025-02-13 00:00:56,2025-02-13,True,368
COTIUSDT,2025-02-13 00:00:56,2025-02-13,True,368
COSUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ENAUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ROSEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
CHRUSDT,2025-02-13 00:00:56,2025-02-13,True,368
CGPTUSDT,2025-02-13 00:00:56,2025-02-13,True,368
CETUSUSDT,2025-02-13 00:00:56,2025-02-13,True,368
XRPUSDT,2025-02-13 00:00:56,2025-02-13,True,368
CAKEUSDT,2025-02-13 00:00:56,2025-02-13,True,368
GRTUSDT,2025-02-13 00:00:56,2025-02-13,True,368
FXSUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ICXUSDT,2025-02-13 00:00:56,2025-02-13,True,368
DODOXUSDT,2025-02-13 00:00:56,2025-02-13,True,368
IDUSDT,2025-02-13 00:00:56,2025-02-13,True,368
POPCATUSDT,2025-02-13 00:00:56,2025-02-13,True,368
ICPUSDT,2025-02-13 00:00:56,2025-02-13,True,368
PORTALUSDT,2025-02-13 00:00:56,2025-02-13,True,368
PROMUSDT,2025-02-13 00:00:56,2025-02-13,True,368
STMXUSDT,2025-02-13 00:00:56,2025-02-13,True,368
HOOKUSDT,2025-02-13 00:00:56,2025-02-13,True,368
QNTUSDT,2025-02-13 00:00:56,2025-02-13,True,368
STXUSDT,2025-02-13 00:00:56,2025-02-13,True,368
QTUMUSDT,2025-02-13 00:00:56,2025-02-13,True,368
SUIUSDT,2025-02-13 00:00:56,2025-02-13,True,368
AVAAIUSDT,2025-02-13 00:00:56,2025-02-13,True,368
POLUSDT,2025-02-13 00:00:56,2025-02-13,True,368
VTHOUSDT,2025-02-13 00:00:56,2025-02-13,True,368
VETUSDT,2025-02-13 00:00:56,2025-02-13,True,368
PIPPINUSDT,2025-02-13 00:00:57,2025-02-13,True,368
RPLUSDT,2025-02-13 00:00:57,2025-02-13,True,368
TUSDT,2025-02-13 00:00:57,2025-02-13,True,368
MEUSDT,2025-02-13 00:00:57,2025-02-13,True,368
VINEUSDT,2025-02-13 00:00:57,2025-02-13,True,368
VVVUSDT,2025-02-13 00:00:57,2025-02-13,True,368
LAYERUSDT,2025-02-13 00:00:57,2025-02-13,True,368
PHAUSDT,2025-02-13 00:00:57,2025-02-13,True,368
AIXBTUSDT,2025-02-13 00:00:57,2025-02-13,True,368
BERAUSDT,2025-02-13 00:00:57,2025-02-13,True,368
GRIFFAINUSDT,2025-02-13 00:00:57,2025-02-13,True,368
NEIROETHUSDT,2025-02-13 00:00:57,2025-02-13,True,368
PNUTUSDT,2025-02-13 00:00:57,2025-02-13,True,368
MINAUSDT,2025-02-13 00:00:58,2025-02-13,True,368
DEFIUSDT,2025-02-13 00:00:59,2025-02-13,True,368
DUSKUSDT,2025-02-13 00:00:59,2025-02-13,True,368
STGUSDT,2025-02-13 00:00:59,2025-02-13,True,368
SKLUSDT,2025-02-13 00:00:59,2025-02-13,True,368
ARKUSDT,2025-02-13 00:01:00,2025-02-13,True,368
BAKEUSDT,2025-02-13 00:01:00,2025-02-13,True,368
HEIUSDT,2025-02-13 09:00:55,2025-02-13,True,368
B3USDT,2025-02-13 11:30:55,2025-02-13,True,368
IPUSDT,2025-02-13 17:00:55,2025-02-13,True,368
TRXUSD_PERP,2025-02-14 00:00:00,2025-02-14,False,367
TRUUSDT,2025-02-14 00:00:46,2025-02-14,False,367
TLMUSDT,2025-02-14 00:00:46,2025-02-14,False,367
TOKENUSDT,2025-02-14 00:00:50,2025-02-14,False,367
TNSRUSDT,2025-02-14 00:00:53,2025-02-14,False,367
TONUSDT,2025-02-14 00:00:53,2025-02-14,False,367
SUSHIUSDT,2025-02-14 00:00:54,2025-02-14,False,367
TRXUSDT,2025-02-14 00:00:54,2025-02-14,False,367
TRBUSDT,2025-02-14 00:00:54,2025-02-14,False,367
TRUMPUSDT,2025-02-14 00:00:55,2025-02-14,False,367
TROYUSDT,2025-02-14 00:00:59,2025-02-14,False,367
TSTUSDT,2025-02-14 00:00:59,2025-02-14,False,367
GPSUSDT,2025-02-17 17:00:58,2025-02-17,False,364
SHELLUSDT,2025-02-17 17:15:55,2025-02-17,False,364
KAITOUSDT,2025-02-20 13:00:56,2025-02-20,False,361
KAITOUSDC,2025-03-05 10:09:55,2025-03-05,False,348
IPUSDC,2025-03-05 10:20:54,2025-03-05,False,348
TRUMPUSDC,2025-03-06 10:01:58,2025-03-06,False,347
ADAUSDC,2025-03-06 10:18:09,2025-03-06,False,347
REDUSDT,2025-03-06 16:00:56,2025-03-06,False,347
PNUTUSDC,2025-03-07 10:02:24,2025-03-07,False,346
HBARUSDC,2025-03-07 10:17:29,2025-03-07,False,346
VICUSDT,2025-03-12 17:00:57,2025-03-12,False,341
EPICUSDT,2025-03-13 08:00:55,2025-03-13,False,340
BMTUSDT,2025-03-17 13:30:53,2025-03-17,False,336
MUBARAKUSDT,2025-03-17 13:45:56,2025-03-17,False,336
FORMUSDT,2025-03-19 08:00:56,2025-03-19,False,334
TUTUSDT,2025-03-20 09:22:55,2025-03-20,False,333
BIDUSDT,2025-03-20 09:30:55,2025-03-20,False,333
BROCCOLI714USDT,2025-03-21 09:00:53,2025-03-21,False,332
BROCCOLIF3BUSDT,2025-03-21 09:15:57,2025-03-21,False,332
BRUSDT,2025-03-21 12:52:59,2025-03-21,False,332
PLUMEUSDT,2025-03-21 13:00:56,2025-03-21,False,332
SIRENUSDT,2025-03-22 09:00:59,2025-03-22,False,331
BANANAS31USDT,2025-03-22 09:15:57,2025-03-22,False,331
NILUSDT,2025-03-24 13:00:55,2025-03-24,False,329
PARTIUSDT,2025-03-25 13:22:55,2025-03-25,False,328
JELLYJELLYUSDT,2025-03-26 16:00:56,2025-03-26,False,327
MAVIAUSDT,2025-03-26 17:01:54,2025-03-26,False,327
PAXGUSDT,2025-03-27 10:30:55,2025-03-27,False,326
WALUSDT,2025-03-27 15:30:56,2025-03-27,False,326
FUNUSDT,2025-03-31 08:30:54,2025-03-31,False,322
MLNUSDT,2025-03-31 08:45:56,2025-03-31,False,322
GUNUSDT,2025-03-31 13:00:58,2025-03-31,False,322
ATHUSDT,2025-04-02 15:45:14,2025-04-02,False,320
BABYUSDT,2025-04-05 13:30:54,2025-04-05,False,317
FORTHUSDT,2025-04-08 08:31:00,2025-04-08,False,314
PROMPTUSDT,2025-04-11 06:30:58,2025-04-11,False,311
XCNUSDT,2025-04-11 15:30:56,2025-04-11,False,311
STOUSDT,2025-04-12 14:51:56,2025-04-12,False,310
PUMPUSDT,2025-04-12 14:51:58,2025-04-12,False,310
FHEUSDT,2025-04-12 15:00:57,2025-04-12,False,310
KERNELUSDT,2025-04-14 12:00:58,2025-04-14,False,308
WCTUSDT,2025-04-15 11:00:56,2025-04-15,False,307
INITUSDT,2025-04-16 06:30:59,2025-04-16,False,306
BANKUSDT,2025-04-18 18:30:54,2025-04-18,False,304
EPTUSDT,2025-04-21 13:00:57,2025-04-21,False,301
DEEPUSDT,2025-04-22 08:30:54,2025-04-22,False,300
HYPERUSDT,2025-04-22 13:21:56,2025-04-22,False,300
MEMEFIUSDT,2025-04-25 07:21:58,2025-04-25,False,297
FISUSDT,2025-04-25 07:30:53,2025-04-25,False,297
JSTUSDT,2025-04-28 09:30:56,2025-04-28,False,294
SIGNUSDT,2025-04-28 11:01:56,2025-04-28,False,294
PUNDIXUSDT,2025-04-30 10:00:55,2025-04-30,False,292
CTKUSDT,2025-04-30 10:15:58,2025-04-30,False,292
AIOTUSDT,2025-04-30 12:30:57,2025-04-30,False,292
DOLOUSDT,2025-05-01 03:00:55,2025-05-01,False,291
HAEDALUSDT,2025-05-01 03:15:56,2025-05-01,False,291
SXTUSDT,2025-05-02 08:30:54,2025-05-02,False,290
ASRUSDT,2025-05-06 09:30:57,2025-05-06,False,286
ALPINEUSDT,2025-05-06 09:45:58,2025-05-06,False,286
B2USDT,2025-05-06 13:31:56,2025-05-06,False,286
MILKUSDT,2025-05-06 13:46:57,2025-05-06,False,286
SYRUPUSDT,2025-05-07 08:30:01,2025-05-07,False,285
OBOLUSDT,2025-05-07 10:30:58,2025-05-07,False,285
DOODUSDT,2025-05-09 13:30:56,2025-05-09,False,283
OGUSDT,2025-05-12 09:00:57,2025-05-12,False,280
ZKJUSDT,2025-05-13 09:30:58,2025-05-13,False,279
SKYAIUSDT,2025-05-13 09:45:58,2025-05-13,False,279
NXPCUSDT,2025-05-15 06:30:58,2025-05-15,False,277
CVCUSDT,2025-05-16 08:31:56,2025-05-16,False,276
AGTUSDT,2025-05-20 10:36:55,2025-05-20,False,272
AWEUSDT,2025-05-21 08:00:58,2025-05-21,False,271
BUSDT,2025-05-22 16:30:57,2025-05-22,False,270
SOONUSDT,2025-05-23 08:30:55,2025-05-23,False,269
HUMAUSDT,2025-05-26 13:00:57,2025-05-26,False,266
AUSDT,2025-05-28 08:06:58,2025-05-28,False,264
SOPHUSDT,2025-05-28 13:00:56,2025-05-28,False,264
MERLUSDT,2025-05-29 08:36:56,2025-05-29,False,263
HYPEUSDT,2025-05-30 10:36:57,2025-05-30,False,262
BDXNUSDT,2025-06-03 10:32:58,2025-06-03,False,258
PUFFERUSDT,2025-06-04 08:30:59,2025-06-04,False,257
PORT3USDT,2025-06-04 08:45:56,2025-06-04,False,257
1000000BOBUSDT,2025-06-05 08:32:58,2025-06-05,False,256
LAUSDT,2025-06-05 09:02:56,2025-06-05,False,256
SKATEUSDT,2025-06-09 10:30:05,2025-06-09,False,252
HOMEUSDT,2025-06-10 11:30:59,2025-06-10,False,251
RESOLVUSDT,2025-06-10 13:30:12,2025-06-10,False,251
TAIKOUSDT,2025-06-11 12:30:55,2025-06-11,False,250
SQDUSDT,2025-06-11 12:45:56,2025-06-11,False,250
PUMPBTCUSDT,2025-06-13 10:01:55,2025-06-13,False,248
AAVEUSDC,2025-06-16 08:31:54,2025-06-16,False,245
UNIUSDC,2025-06-16 08:45:56,2025-06-16,False,245
SPKUSDT,2025-06-17 09:00:28,2025-06-17,False,244
MYXUSDT,2025-06-18 12:30:14,2025-06-18,False,243
FUSDT,2025-06-18 12:45:55,2025-06-18,False,243
NEWTUSDT,2025-06-19 14:44:56,2025-06-19,False,242
DMCUSDT,2025-06-24 13:00:58,2025-06-24,False,237
HUSDT,2025-06-25 09:30:57,2025-06-25,False,236
OLUSDT,2025-06-25 11:30:56,2025-06-25,False,236
SAHARAUSDT,2025-06-26 12:00:57,2025-06-26,False,235
ICNTUSDT,2025-07-03 13:00:57,2025-07-03,False,228
BULLAUSDT,2025-07-04 09:00:58,2025-07-04,False,227
IDOLUSDT,2025-07-04 09:18:00,2025-07-04,False,227
MUSDT,2025-07-07 09:31:55,2025-07-07,False,224
TANSSIUSDT,2025-07-09 11:35:57,2025-07-09,False,222
CROSSUSDT,2025-07-10 10:30:58,2025-07-10,False,221
AINUSDT,2025-07-10 10:45:55,2025-07-10,False,221
CUSDT,2025-07-15 09:00:56,2025-07-15,False,216
VELVETUSDT,2025-07-15 09:15:55,2025-07-15,False,216
TACUSDT,2025-07-15 10:30:56,2025-07-15,False,216
ERAUSDT,2025-07-17 15:30:55,2025-07-17,False,214
TAUSDT,2025-07-21 07:30:53,2025-07-21,False,210
LUNA2USDT,2025-07-21 13:03:01,2025-07-21,False,210
PENGUUSDC,2025-07-23 07:30:03,2025-07-23,False,208
CVXUSDT,2025-07-23 11:30:10,2025-07-23,False,208
SLPUSDT,2025-07-23 11:45:00,2025-07-23,False,208
ZORAUSDT,2025-07-25 11:00:33,2025-07-25,False,206
TAGUSDT,2025-07-25 11:15:04,2025-07-25,False,206
ZRCUSDT,2025-07-29 09:45:18,2025-07-29,False,202
ESPORTSUSDT,2025-07-29 10:00:04,2025-07-29,False,202
TREEUSDT,2025-07-29 14:00:04,2025-07-29,False,202
A2ZUSDT,2025-07-30 08:00:24,2025-07-30,False,201
PLAYUSDT,2025-07-31 09:30:02,2025-07-31,False,200
NAORISUSDT,2025-07-31 12:30:13,2025-07-31,False,200
TOWNSUSDT,2025-08-05 14:30:13,2025-08-05,False,195
PROVEUSDT,2025-08-05 17:00:09,2025-08-05,False,195
ALLUSDT,2025-08-06 09:30:10,2025-08-06,False,194
INUSDT,2025-08-07 10:30:05,2025-08-07,False,193
YALAUSDT,2025-08-07 16:30:18,2025-08-07,False,193
CARVUSDT,2025-08-07 16:45:02,2025-08-07,False,193
AIOUSDT,2025-08-13 11:30:18,2025-08-13,False,187
XNYUSDT,2025-08-13 11:45:13,2025-08-13,False,187
USELESSUSDT,2025-08-15 12:15:20,2025-08-15,False,185
DAMUSDT,2025-08-18 12:30:01,2025-08-18,False,182
CUDISUSDT,2025-08-20 11:15:03,2025-08-20,False,180
SAPIENUSDT,2025-08-20 17:30:00,2025-08-20,False,180
XPLUSDT,2025-08-22 09:30:03,2025-08-22,False,178
WLFIUSDT,2025-08-23 08:36:26,2025-08-23,False,177
BIOUSDC,2025-08-25 07:15:57,2025-08-25,False,175
SOMIUSDT,2025-08-25 11:25:05,2025-08-25,False,175
BASUSDT,2025-08-26 13:30:02,2025-08-26,False,174
BTRUSDT,2025-08-27 10:30:03,2025-08-27,False,173
MITOUSDT,2025-08-28 16:30:08,2025-08-28,False,172
HEMIUSDT,2025-08-29 04:30:08,2025-08-29,False,171
LINEAUSDT,2025-09-01 08:30:16,2025-09-01,False,168
QUSDT,2025-09-02 07:30:03,2025-09-02,False,167
ARIAUSDT,2025-09-03 11:02:24,2025-09-03,False,166
TAKEUSDT,2025-09-03 11:15:22,2025-09-03,False,166
PTBUSDT,2025-09-03 12:31:05,2025-09-03,False,166
WLFIUSDC,2025-09-08 08:31:21,2025-09-08,False,161
OPENUSDT,2025-09-08 13:00:08,2025-09-08,False,161
FLOCKUSDT,2025-09-09 06:49:05,2025-09-09,False,160
SKYUSDT,2025-09-09 07:00:21,2025-09-09,False,160
AVNTUSDT,2025-09-09 15:00:17,2025-09-09,False,160
HOLOUSDT,2025-09-11 12:00:06,2025-09-11,False,158
XPINUSDT,2025-09-12 08:00:27,2025-09-12,False,157
UBUSDT,2025-09-12 10:30:21,2025-09-12,False,157
ZKCUSDT,2025-09-15 14:00:28,2025-09-15,False,154
TOSHIUSDT,2025-09-17 05:30:17,2025-09-17,False,152
STBLUSDT,2025-09-17 05:46:02,2025-09-17,False,152
0GUSDT,2025-09-17 15:45:25,2025-09-17,False,152
AIAUSDT,2025-09-18 08:30:27,2025-09-18,False,151
BARDUSDT,2025-09-18 11:00:03,2025-09-18,False,151
ASTERUSDT,2025-09-19 12:00:28,2025-09-19,False,150
TRADOORUSDT,2025-09-19 12:30:02,2025-09-19,False,150
BLESSUSDT,2025-09-23 09:30:01,2025-09-23,False,146
FLUIDUSDT,2025-09-24 10:15:08,2025-09-24,False,145
COAIUSDT,2025-09-25 07:30:03,2025-09-25,False,144
HANAUSDT,2025-09-26 11:30:07,2025-09-26,False,143
MIRAUSDT,2025-09-26 12:01:12,2025-09-26,False,143
AKEUSDT,2025-09-26 12:30:31,2025-09-26,False,143
ORDERUSDT,2025-09-26 12:45:06,2025-09-26,False,143
LIGHTUSDT,2025-09-27 11:30:12,2025-09-27,False,142
XANUSDT,2025-09-29 10:30:33,2025-09-29,False,140
FFUSDT,2025-09-29 13:30:04,2025-09-29,False,140
EDENUSDT,2025-09-30 11:00:09,2025-09-30,False,139
VFYUSDT,2025-09-30 12:00:23,2025-09-30,False,139
NOMUSDT,2025-10-01 08:00:19,2025-10-01,False,138
TRUTHUSDT,2025-10-01 12:01:06,2025-10-01,False,138
2ZUSDT,2025-10-02 12:33:54,2025-10-02,False,137
EVAAUSDT,2025-10-03 10:32:58,2025-10-03,False,136
LYNUSDT,2025-10-06 07:30:06,2025-10-06,False,133
KGENUSDT,2025-10-07 14:30:11,2025-10-07,False,132
4USDT,2025-10-08 11:30:35,2025-10-08,False,131
GIGGLEUSDT,2025-10-09 09:45:12,2025-10-09,False,130
MONUSDT,2025-10-10 07:18:11,2025-10-10,False,129
YBUSDT,2025-10-10 14:45:54,2025-10-10,False,129
METUSDT,2025-10-11 12:30:13,2025-10-11,False,128
EULUSDT,2025-10-13 14:30:09,2025-10-13,False,126
ENSOUSDT,2025-10-14 09:00:07,2025-10-14,False,125
CLOUSDT,2025-10-14 11:30:19,2025-10-14,False,125
RECALLUSDT,2025-10-15 12:30:09,2025-10-15,False,124
ZBTUSDT,2025-10-17 11:30:20,2025-10-17,False,122
LABUSDT,2025-10-17 14:30:08,2025-10-17,False,122
RIVERUSDT,2025-10-17 14:45:06,2025-10-17,False,122
RVVUSDT,2025-10-18 13:30:02,2025-10-18,False,121
BLUAIUSDT,2025-10-21 11:30:02,2025-10-21,False,118
TURTLEUSDT,2025-10-22 15:00:58,2025-10-22,False,117
APRUSDT,2025-10-23 10:30:03,2025-10-23,False,116
ONUSDT,2025-10-24 08:30:01,2025-10-24,False,115
币安人生USDT,2025-10-25 14:18:53,2025-10-25,False,114
42USDT,2025-10-27 10:30:28,2025-10-27,False,112
COMMONUSDT,2025-10-27 12:30:07,2025-10-27,False,112
KITEUSDT,2025-10-29 10:30:17,2025-10-29,False,110
ATUSDT,2025-10-29 11:30:02,2025-10-29,False,110
CCUSDT,2025-10-31 12:00:24,2025-10-31,False,108
MMTUSDT,2025-11-04 12:00:16,2025-11-04,False,104
TRUSTUSDT,2025-11-05 09:30:04,2025-11-05,False,103
UAIUSDT,2025-11-06 11:30:02,2025-11-06,False,102
STABLEUSDT,2025-11-06 12:00:02,2025-11-06,False,102
FOLKSUSDT,2025-11-06 12:30:03,2025-11-06,False,102
JCTUSDT,2025-11-10 10:30:13,2025-11-10,False,98
ALLOUSDT,2025-11-11 14:01:32,2025-11-11,False,97
CLANKERUSDT,2025-11-12 12:00:06,2025-11-12,False,96
BEATUSDT,2025-11-12 12:15:02,2025-11-12,False,96
PIEVERSEUSDT,2025-11-14 11:30:08,2025-11-14,False,94
SENTUSDT,2025-11-14 12:45:05,2025-11-14,False,94
ZECUSDC,2025-11-19 10:30:24,2025-11-19,False,89
BOBUSDT,2025-11-21 10:45:01,2025-11-21,False,87
IRYSUSDT,2025-11-26 16:00:26,2025-11-26,False,82
RLSUSDT,2025-12-02 10:00:33,2025-12-02,False,76
POWERUSDT,2025-12-06 09:00:10,2025-12-06,False,72
WETUSDT,2025-12-10 07:00:35,2025-12-10,False,68
NIGHTUSDT,2025-12-10 11:00:07,2025-12-10,False,68
XAUUSDT,2025-12-11 08:05:24,2025-12-11,False,67
USUSDT,2025-12-12 10:45:34,2025-12-12,False,66
CYSUSDT,2025-12-12 11:00:04,2025-12-12,False,66
RAVEUSDT,2025-12-14 15:30:07,2025-12-14,False,64
ZKPUSDT,2025-12-21 10:00:42,2025-12-21,False,57
GUAUSDT,2025-12-21 10:15:14,2025-12-21,False,57
IRUSDT,2025-12-21 10:30:12,2025-12-21,False,57
LITUSDT,2025-12-23 17:30:18,2025-12-23,False,55
BREVUSDT,2025-12-30 10:59:06,2025-12-30,False,48
COLLECTUSDT,2025-12-31 13:15:04,2025-12-31,False,47
MAGMAUSDT,2025-12-31 13:30:03,2025-12-31,False,47
XAGUSDT,2026-01-07 10:00:40,2026-01-07,False,40
ZAMAUSDT,2026-01-09 09:00:43,2026-01-09,False,38
FOGOUSDT,2026-01-10 14:00:06,2026-01-10,False,37
FRAXUSDT,2026-01-15 08:00:15,2026-01-15,False,32
SPORTFUNUSDT,2026-01-16 13:45:08,2026-01-16,False,31
ACUUSDT,2026-01-21 12:45:24,2026-01-21,False,26
我踏马来了USDT,2026-01-21 14:30:23,2026-01-21,False,26
ELSAUSDT,2026-01-22 07:25:05,2026-01-22,False,25
SKRUSDT,2026-01-22 10:45:04,2026-01-22,False,25
SPACEUSDT,2026-01-23 11:45:04,2026-01-23,False,24
FIGHTUSDT,2026-01-23 12:15:10,2026-01-23,False,24
TSLAUSDT,2026-01-28 14:30:37,2026-01-28,False,19
BIRBUSDT,2026-01-29 05:15:03,2026-01-29,False,18
GWEIUSDT,2026-01-29 05:30:16,2026-01-29,False,18
XPTUSDT,2026-01-30 10:00:01,2026-01-30,False,17
XPDUSDT,2026-01-30 10:15:40,2026-01-30,False,17
MEGAUSDT,2026-01-30 12:15:21,2026-01-30,False,17
INXUSDT,2026-01-30 19:05:22,2026-01-30,False,17
INTCUSDT,2026-02-02 14:30:12,2026-02-02,False,14
HOODUSDT,2026-02-02 14:45:09,2026-02-02,False,14
TRIAUSDT,2026-02-06 12:15:05,2026-02-06,False,10
MSTRUSDT,2026-02-09 14:30:05,2026-02-09,False,7
AMZNUSDT,2026-02-09 14:40:24,2026-02-09,False,7
CRCLUSDT,2026-02-09 14:50:03,2026-02-09,False,7
COINUSDT,2026-02-09 15:00:12,2026-02-09,False,7
PLTRUSDT,2026-02-09 15:10:17,2026-02-09,False,7
ESPUSDT,2026-02-10 08:10:07,2026-02-10,False,6
AZTECUSDT,2026-02-11 04:30:03,2026-02-11,False,5
